jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Civil Engineer hiring in  Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Rourkela|Korba,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"TATA motoes kharagpur WEST BANGAL Hiring diploma,degree,B.tech,iti,  8607033210",Freelancer Ganesh Popat Sontakke,Kolkata|Asansol,0-5years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"tata motors hiring diploma,degree,b.tech,iti, 7497007381",Freelancer Ganesh Popat Sontakke,Aligarh|Kanpur,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer,Freelancer Prem Kumar S,Chennai,0-5years,320000 - 740000 INR,"Dear Aspirants, |   We are urgently requirement wanted for FRESHER/EXPERIENCE. A Mechanical Engineer with Research and development ,quality assurance. Skilled in Production and Maintenance. Free food and accommodation provided. Contact SINDHU 9176429909.",MechanicalMaintenance|MaintenanceSupervisorMaintenanceExecutive|ProductionEngineer|ProductionSupervisor|
Diploma Civil Engineer  hiring in  Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Raigarh|Raipur,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer - Canada/Australia,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,4-13years,1600000 - 2800000 INR,"Production Engineers are responsible for supervising and improving production at plants and factories. They support engineering teams, draw up safety protocols, report issues to the Manager, and develop strategies to improve efficiency and profit.",manufacturing|ProductionSupport|ProductionEngineer|qualityassurance|
"Mechanical QC,Production Engineer For Freshers",Magna India Services,Delhi,0-2years,150000 - 250000 INR,"Mechanical QC,Production Engineer",MechanicalQC|ProductionEngineer|
Purchase Manager Required in Overseas,Adal Immigrations LLP,Canada|Germany,2-7years,1500000 - 5000000 INR,"Generates and provides accurate and timely results in the form of reports, presentations, etc.",PurchaseManager|ProcurementManager|PurchaseEngineer|PurchaseVendorDevelopment|MaterialsManager|PurchaseExecutive|PurchaseOfficer|PurchaseAssistant|
Required PPC /Production engineers,Jailaxmi Enterprises,Pune,0-3years,Not Specified,"We have urgent requirement for ppc / production engineers . |  Job type ;- on roll,full time  |  Required Experience :- 0 to 3 year  |  About company :- core automobile sector  |  Job profile ;- production engineers",PPCEngineer|ProductionEngineer|ProductionSupervisor|
Mechanical Engineer  PRODUCTION / MANUFACTURING /MAINTAINENCE,Star Tech,Gurgaon/Gurugram|Noida,0-2years,300000 - 450000 INR,"Role Engineering Manager |    Functional Area Production, Manufacturing, Maintenance |    Employment Type Full Time, Permanent |    Role Category Production/Manufacturing/Maintenance",MechanicalEngineer|Mechanicaldesignengineer|
"Mechanical Engineer (QC,Production) For Freshers",Biz Industries,Kolkata,0-2years,150000 - 250000 INR,"Mechanical Engineer (QC,Production)",MechanicalEngineer(QC|Production)|
Manufacturing Executive  urgent hiring all over india amit 8866783060,Freelancer Ganesh Popat Sontakke,Allahabad/Prayagraj|Thiruvananthapuram/Trivandrum,0-3years,250000 - 550000 INR,Work From Home Jobs   amit 8866783060,Labour|Packaging|Packers|Packages|
Designation: Process Design & estimation Engineer.JOB LOCATION: VADODRA- GUJARAT,MS Staffing,Vadodara,0-5years,Not Specified,"Designation:Process Design & estimation Engineer.JOB LOCATION: VADODRA- GUJARAT |    Experience required : 1 to 3 yrs, Qualification: BE/BTech mechanical + autocad 2d /3d |    send cv on [HIDDEN TEXT] whatsapp cv 8454026559",Design|Estimation|costing|Proposal|Tendering|Boq|Bidding|Process|
Production Engineer hiring in L&T india utterpardesh salary 22k-73k    8059616531,Magna India Services,Gorakhpur|Lucknow,0-5years,270000 - 1290000 INR,"Company name:-L&T india |    salary :- 35000+food+room |    location :-sahazhapur (utterpardesh) |    Contact with us:- HR shrishti :- 8059616531 (also on whtsapp)sunday working day so you call u on sunday also |    Dear Candidate, |    We are hiring for Production Engineeri",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Civil Site Engineer, Electrical Engineer, Mechanical Engineer, SITE",The NaukriWala,Bengaluru/Bangalore|Chennai,6-10years,1050000 - 1580000 INR,Please apply here .. ! Eligible candidates will receive a call from our Hr team. |    |,CivilEngineer|SiteEngineer|Civilengg|ConstructionEngineer|Mechanicalengineer|DiplomaCivil|SiteSupervisor|Projectengineer|
Mechanical Engineer Jobs in Pune,I Square Consultancy,Pune,0-5years,220000 - 330000 INR,"We Have an urgent Job Opening For B.E / Diploma / Mechanical |  Gender - Male / Female. |  Experience : 0 to 5 year |  Location - Bhosari, Chakan, Pune |  Salary: 14 to 25 Thousand (per month) |  for more details please call & visit our office |  CALL - 7248903232",QualityControl|MaintenanceSupervisor|ProductionEngineer|ProductionSupervisor|QualityAssurance|MaintenanceEngineer|
REQUIRED GET -DIPLOMA/BE MECHANICAL ENGINEER/ELECTRONICS ENGINEER,R3D Immigration Services LLP,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,110000 - 220000 INR,WE HAVE AN URGENT REQUIREMENTS OF  |    DIPLOMA/BE MECHANICAL |    DIPLOMA/BE ELECTRONICS  |     |    exp- fresher to 1 yrs exp  |    company-manufacturing/engineering |     |    job locations-navi mumbai/thane/mumbai |    nearby candidates preferred  |     |    contact-7021684442/9167875089 |     |,Trainee|TraineeEngineer|MechanicalEngineer|Mechanicaldesignengineer|DiplomaMechanical|ElectronicsEngineer|QualityControl|Manufacturing|ManufacturingEngineer|MaintenanceEngineer|ProductionEngineer|
"Mechanical QC,Production Engineer For Freshers",Freelancer Prem Kumar S,Kolkata,0-2years,150000 - 250000 INR,"Mechanical QC,Production Engineer",MechanicalEngineer|Mechanicaldesignengineer|
Production Engineer For Pune location,Disha Better Jobs,Pune,Fresher,180000 - 210000 INR,Requirement for the position of Production Engineer.,MechanicalEngineer|ProductionEngineer|ProductionExecutive|
URGENT OPENING FOR MACHINE OPERATOR ( S PASS)  IN SINGAPORE,Magna India Services,Singapore,3-5years,Not Specified,Looking for machine operator  for singapore( s pass) |     salary range 1600 to 2500 SGD |,Abletooperatemachineassignedbythesupervisor.👉AbletoperformPartproductionwithinthestandardtime.👉Needtoperformdailymaintenance|
"Urgent Opening For Civil Engineers in Canada, Australia and Germany",International Trade Links,Canada|Germany,1-6years,6070000 - 9590000 INR,"Civil engineers plan, design, develop and manage projects for the construction or repair of buildings, earth structures, powerhouses, roads, airports, railways, rapid transit facilities, bridges, tunnels, canals, dams, ports and coastal installations",CivilEngineers|engineers|EngineeringManager|SeniorManager|TechnicalManager|
Mechanical Engineer Electrical Engineer,Hopes Technology,Chennai,0-5years,350000 - 860000 INR,"CT.NANDHINI.NUMBER 9176429909. We are urgently requirement wanted for FRESHER/EXPERIENCE. Researching, interpreting and applying information, developing solutions. Mechanical engineer to be technically minded. Free food and accommodation.",QualityControl|ProductionEngineer|MaintenanceEngineer|
"Motor Fitters. (25) req. in manufacturing Co. at Karnal,Haryana Exp:1-10yrs  Whatsapp your Resume wi",Freelancer Ganesh Popat Sontakke,Ambala|Karnal,1-10years,Not Specified,"Motor Fitters. (25) req. in manufacturing Co. at Karnal,Haryana Exp:1-10yrs |   |  Whatsapp your Resume with Photo to 845900600 (Write Post Applying for) |  www.DishaBetterJobs.com",Fitter-PackingMachine|Fittings|Fitter|Iti|Welder|ItiFitter|Machinist|Turner|Technician|Electrician|
"Mechanical QC,Production Engineer For Freshers",Advance Jobs Private Limited,Delhi,0-2years,150000 - 250000 INR,"Mechanical QC,Production",MechanicalQuantitySurveying|
Senior Estimation Engineer,Freelancer Ganesh Popat Sontakke,SaudiArabia,8-12years,Not Specified,( Mechanical/TA/Shutdown/Plant Maintanace/EPC Project),EstimationEngineerQuantitysurveyor|QuantitySurveyor|
Mechanical Engineer,Freelancer Ganesh Popat Sontakke,Chennai,0-5years,360000 - 770000 INR,"CT.KAVITHA.7397309985.we are urgently requirement wanted for fresher/experience. Researching, interpreting and applying information. developing solutions, Mechanical engineer to be technically minded. Free food and accommodation also provided,",QualityControl|MaintenanceSupervisor|ProductionIncharge|MaintenanceEngineer|
7206144199 Production Engineer  hiring in TATA motors  35k-76k,Freelancer Ganesh Popat Sontakke,Hooghly|Howrah,0-5years,270000 - 1290000 INR,Company name:- TATA Motors |       salary :- 35000+food+room |       location :- (Maharashtra) |       Contact with us:- HR  Teena saxena :- 7206144199 (also on whtsapp)sunday is working day so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Civil Engineer  hiring in  Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Raigarh|Raipur,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"diploma,degree,b.tech,B.E,hiring in jcb all india plants   7082476165",Freelancer Ganesh Popat Sontakke,Jodhpur|Vijayawada,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer,Hopes Technology,Chennai,0-5years,360000 - 770000 INR,"CT.KAVITHA.7397309985.we are urgently requirement wanted for fresher/experience. Researching, interpreting and applying information. developing solutions, Mechanical engineer to be technically minded. free food and accommodation also provided.",Manufacturing|ProductionSupervisor|ProductionExecutive|QualityAssurance|QualityManager|
DIRECT HIRING FOR Mechanical Design  Engineer 2020 PASSOUT CAN ALSO APPLY,Star Tech,Gurgaon/Gurugram|Noida,0-3years,470000 - 680000 INR,"RoleDesign Engineer/Manager |     Functional AreaProduction, Manufacturing, Maintenance |     Employment TypeFull Time, Permanent |     Role CategoryProduction/Manufacturing/Maintenance",MechanicalDesignEngineer|MechanicalEngineering|MechanicalDesignEngineer|
mechanical engineer,Rms Infotech,Chennai,0-5years,340000 - 650000 INR,"CT.ISHU.9042589632.We are urgently requirement wanted for fresher/experience. Researching, interpreting and applying information. Developing solutions. Mechanical engineer to be technically minded. free food and accommodation also provided.",ProductionManager|FactoryManager|QualityControl|ProductionExecutive|ProductionSupervisor|
Mechanical Engineer hiring in Adani thermal power   9653556145,Freelancer Ganesh Popat Sontakke,Chhapra|Aurangabad,0-4years,270000 - 890000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in Adani thermal power   9653556145,Freelancer Ganesh Popat Sontakke,Chhapra|Aurangabad,0-4years,270000 - 890000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Jamnagar|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
B.TECH  hiring in jcb all india plants  7082476165,Freelancer Ganesh Popat Sontakke,Motihari|Bhagalpur,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
B.TECH  hiring in jcb all india plants  7082476165,Freelancer Ganesh Popat Sontakke,Motihari|Bhagalpur,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Jamnagar|BokaroSteelCity,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Civil Engineer  hiring in  Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Raigarh|Raipur,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Engineer - Canada/Australia,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,4-13years,1600000 - 2800000 INR,"Production Engineers are responsible for supervising and improving production at plants and factories. They support engineering teams, draw up safety protocols, report issues to the Manager, and develop strategies to improve efficiency and profit.",manufacturing|ProductionSupport|ProductionEngineer|qualityassurance|
Mechanical Engineer hiring in Adani thermal power   9653556145,Freelancer Ganesh Popat Sontakke,Chhapra|Aurangabad,0-4years,270000 - 890000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"L&T india west  ,  bangal hiring diploma , degree ,B.tech,iti,B.E, 8930761653",Freelancer Ganesh Popat Sontakke,Haldia|Hubli,0-2years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"currently opening for Production ,Quality and Maintenance Engineer",Diraa HR Services,Coimbatore,0-5years,250000 - 350000 INR,"Production ,Quality and Maintenance Engineer",MechanicalEngineer|ElectricalEngineer|Production|Quality|MaintenanceEngineer|
Mechanical Engineer hiring in Adani thermal power   9653556145,Freelancer Ganesh Popat Sontakke,Chhapra|Aurangabad,0-4years,270000 - 890000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
FMCG Production and Sales Manager have the Vacancies in all Over India,SKG Services,Ahmedabad|Gurgaon/Gurugram,0-5years,Not Specified,"Production , Quality and Sales, We focused only these Job Profile.",Fmcg|Production|Sales|ProductionManager|Quality|SalesManager|
B.TECH fresher jobs in rajesthan 7082476165,Freelancer Ganesh Popat Sontakke,Kota|Chittaurgarh,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"TATA motoes kharagpur WEST BANGAL Hiring diploma,degree,B.tech,iti,  8607033210",Freelancer Ganesh Popat Sontakke,Kolkata|Haldia,0-5years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"TATA Motors jamsedpur plants  hiring Diploma,degree,B.tech,iti,graduation 7497007381",Freelancer Ganesh Popat Sontakke,Dhanbad|BokaroSteelCity,0-5years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Manufacturing managers - Canada,A V Immigration And Careers Consultancy Private Limited,Canada,9-14years,1800000 - 3200000 INR,"Manufacturing managers plan, organize, direct, control and evaluate the operations of a manufacturing establishment or of a production department within a manufacturing establishment, under the direction of a general manager or other senior manager.",ManufacturingManager|ProductionManager|productionschedules|EquipmentMaintenance|QualityControl|productionreportingprocedures|ProductQuality|
Manufacturing managers - Canada,A V Immigration And Careers Consultancy Private Limited,Canada,3-8years,1800000 - 3200000 INR,"Manufacturing managers plan, organize, direct, control and evaluate the operations of a manufacturing establishment or of a production department within a manufacturing establishment, under the direction of a general manager or other senior manager.",ManufacturingManager|ProductionManager|productionschedules|EquipmentMaintenance|QualityControl|productionreportingprocedures|ProductQuality|
Mechanical Design  Engineer 2020 PASSOUT CAN ALSO APPLY,Star Tech,Gurgaon/Gurugram|Noida,0-3years,570000 - 680000 INR,"RoleDesign Engineer/Manager |     Functional AreaProduction, Manufacturing, Maintenance |     Employment TypeFull Time, Permanent |     Role CategoryProduction/Manufacturing/Maintenance",MechanicalDesignEngineer|MechanicalEngineering|MechanicalDesignEngineer|
Quality Engineer Hiring in jindal power angul  7206081769,Freelancer Ganesh Popat Sontakke,Cuttack|Bhubaneswar,0-4years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical  Engineer  hiring in adani thermal power pune    7419025878,Freelancer Ganesh Popat Sontakke,Pune|Chandrapur,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in tata motors west bangal 8607033210,Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-2years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Civil Engineer,Site engineer,Civil engg,Diploma Civil,Site supervisor,7497007381",Freelancer Ganesh Popat Sontakke,Allahabad/Prayagraj|Lucknow,0-2years,270000 - 990000 INR,Company name:- tata motors Lucknow |        salary :- 35000+food+room |        location :-lucknow (utterpardesh) |        Contact with us:- HR nidhi  :- 7497007381 (also on whtsapp) sunday is working ay so you call us on sunday also,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in tata motors west bangal 8607033210,Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-2years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical  Engineer  hiring in adani thermal power pune    7419025878,Freelancer Ganesh Popat Sontakke,Pune|Chandrapur,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Jaipur|Jaisalmer,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Diploma,degree hiring in Adani thermal power ranchi   9817953509",Freelancer Ganesh Popat Sontakke,Dhanbad|Ranchi,0-2years,270000 - 869999 INR,dear candidates we are hiring engineers,Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Maintenance hiring in TATA power west bangal 9647964286,Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,80000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
