jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
"B.tech , BCA, BSCIT Freshers/graduates for Samsung  technical support process",I way solutions,Mohali|Chandigarh,0-5years,200000 - 250000 INR,"urgently required B.tech , BCA, BSCIT Freshers/graduates for Samsung  technical support process",btech|Bca|mtech|CustomerService|CustomerSupport|TSE|Tsa|Fresher|Mca|Bscit|Mscit|TechnicalSupport|ItHelpdesk|
Technical Support voice process Bpo CAll Ruby@9886188040,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,2-6years,160000 - 400000 INR,"·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge·         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",CustomerService|CustomerSupport|CustomerServiceExecutive|CustomerCareExecutive|VoiceProcess|CallCenter|Bpo|InternationalCallCenter|InternationalBpo|Voicesupport|TechnicalSupport|DesktopSupport|LaptopSupport|
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Experience: Minimum 1 year of work experience in an,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Immediate openings For Freshers For International Voice  and non voice Process,Waterleaf Consultants Private Limited,Hyderabad/Secunderabad,Fresher,Not Specified,Immediate openings For Freshers For International Voice Process,Internationalvoiceprocess|NonVoiceProcess|InternationalBpo|CallCenter|Bpo|customerservice|CustomerSupport|CustomerCare|
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Job openings for Tech support / Day shift at Thane,Vibrantzz Management Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,180000 - 290000 INR,Candidate needs to handle the calls of the customer and solve their basic customer service issues regarding windows 10 troubleshooting,Genpact|Sitel|Wipro|TechnicalSupport|TechSupport|TechnicalSupportExecutive|Dell|Hp|Ibm|Microsoft|Windows|
Belkin Router Technical Support Process 9886188040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,170000 - 440000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerSupport|CustomerServiceExecutive|Helpdesk|VoiceProcess|InternationalBpo|CallCenter|Bpo|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportExecutive|
Walkin for Fresher / Experienced_ Voice Process call Vijay,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,Inbound Customer Care Job(Call Center / Call Centre / BPO) and Handling customers and providing solution,CustomerService|CallCentre|CallCenter|Bpo|Bangalore|csr|TSR|scsr|stsr|Inbound|
"Hiring for Customer Service executive, sal upto 4.5lpa Call HR@8951184876",Izee Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,150000 - 450000 INR,"Hurry up! Immediate requirements for International Voice Process, Sal upto 4.5lpa, Fixed Shifts. If Interested Call HR @8951184876",CustomerSupportExecutive|CustomerServiceExecutive|Customercareexecutive|Customersupportrepresentative|CustomerServiceRepresentative|CustomerSupportOfficer|CSE|TechnicalSupportExecutive|
International BPO - Freshers & Exp / Customer support/ Technical support /Sat - Sun off.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Tsr Csr  Bpo Macintosh Hardware Support Salary Upto 4Lacs Call Nisha@9972020040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-5years,140000 - 400000 INR,"•         Excellent Soft Skills•         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge•         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",Hardware/networking|VPO|Product|Process|Bpo|CallCenter|CustomerSupportVoiceProcess|NightShift|Laptop|Desktop|Os|Blackberry|System|
HIRING FOR INTERNATIONAL AND DOMESTIC BPO,One Degree North Human Resource,Bengaluru/Bangalore,0-4years,Not Specified,HIRING FOR INTERNATIONAL AND DOMESTIC BPO,Bpo|VoiceProcess|InternationalCallCenter|DAYSHIFT|DayJob|CallCentre|Fresher|Inbound|Outbound|
Tech Support Openings in Ggn/ Pune || Salary Upto 35K||(CALL-8766285530),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-10years,300000 - 500000 INR,TECHNICAL SUPPORT US VOICE CALL LIPIKA- 8766285530 |,TechSupportVoice|ActiveDirectory|ServiceDesk|ItHelpdesk|Dns|SystemAdministration|WindowsAdministration|GroupPolicy|Windows|Fsmo|DHCP|OperatingSystems|TechnicalHelpdesk|TechnicalSupportVoice|ExchangeAdministration|ServiceDeskAnalyst|
IMMEDIATE OPENING FOR AN INTERNATIONAL VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR AN INTERNATIONAL VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Technical Support Engineer- International Voice Process(CALL-8766285530),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-10years,300000 - 500000 INR,Desg- Technical Support Engineer |  Comp- TOP BPO |  Loc- Gurgaon/ Pune |  Skills- 1yr exp in Technical Support in International Voice Process |  Must have good Knowledge on Servers/ Windows/ AD/ DNS/ DHCP/ Troubleshooting |  CTC Upto: 5LPA |  24/7 Shifts |   |  8766285530,ApplicationSoftware|Installation|Troubleshooting|Networking|Configuration|MsExchange|Windows|TechSupport|Fsmo|OperatingSystems|ExchangeServer|TechnicalSupport|TechnicalSupportVoice|SystemInstallation|Bootstrap|Ccnp|
"Hiring for Customer Service executive, sal upto 4.5lpa Call @9035059315",Izee Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,150000 - 450000 INR,"Hurry up! Immediate requirements for International Voice Process, Sal upto 4.5lpa, Fixed Shifts. If Interested Call HR @9035059315",CustomerSupportExecutive|CustomerServiceExecutive|Customercareexecutive|Customersupportrepresentative|CustomerServiceRepresentative|CustomerSupportOfficer|CSE|TechnicalSupportExecutive|
Customer Service Desk Representative,Innointel LLC,Hyderabad/Secunderabad,1-4years,100000 - 400000 INR,"ustomer Service Desk Representative, Location-Hyderabad ,Exp: 1- 4,Salaray : Upto 4.00L",CustomerSupportExecutive|Customercareexecutive|Customersupportrepresentative|CustomerServiceRepresentative|CustomerServiceExecutive|CSE|TechnicalSupportExecutive|
Hiring For Voice process/ chat process call @9582538811,Wsne Consulting Private Limited,Delhi|Gurgaon/Gurugram,0-4years,Not Specified,"FRESHERS/EXPERIENCE/GRADUATE/UG |  Salary - 15K upto 27500 inhand |  Incentive upto 15K |  Location - Gurgaon |  Excellent Comms Required |  *WFH / WFO* |   |  Call/Whatsapp Mehak 9582538811, Nidhi-9717672370",Cce|Customercareexecutive|Csa|Customercare|Ccr|CSE|Bpo|CCA|TSE|Tso|TechnicalSupportExecutive|Technicalsupport|TechnicalSupportRepresentative|
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
MNC BPO  Call Centre,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 420000 INR,•Candidate should possess excellent oral and written communication• Candidate with good customer service skills would be preferred•         Candidate should have 0-4 year of experience in Customer Support Voice Process.Interacting with US employees.,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
"Customer Support Executive customer service representative Technical Support, fresher,Seller support",Ritu Placements,Mohali,0-5years,250000 - 340000 INR,"We are hiring for work from home Voice/Non voice/ Email /Chat Domestic and international process for BPO / customer support/ Seller support executive/ Fresher/ Chandigarh, Punjab, Mohali , Jaipur.",CustomerSupportExecutive|CustomerCareExecutive|FresherBPO|TechnicalSupportExecutive|
Customer International  Voice UK Shift BPO Call 9342431048,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-2years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
inbound process For Medical Billing,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 420000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process. Prior experience in Customer,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
"Hiring for Customer Service executive, sal upto 4.5lpa CallAmina @ 9035105858",Izee Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,150000 - 450000 INR,"Hurry up! Immediate requirements for International Voice Process, Sal upto 4.5lpa, Fixed Shifts. If Interested Calll amina @ 9035105858",CustomerSupportExecutive|CustomerServiceExecutive|Customercareexecutive|Customersupportrepresentative|CustomerServiceRepresentative|CustomerSupportOfficer|CSE|TechnicalSupportExecutive|
Call Center Executives (CSR),White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,150000 - 440000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
TECHNICAL US VOICE SUPPORT FOR DELHI OR PUNE,Jobs Expert Private Limited,Bengaluru/Bangalore|Chennai,1-11years,300000 - 600000 INR,TECHNICAL US VOICE SUPPORT,ServiceDesk|Helpdesk|TechnicalSupportExecutive|TechnicalSupportOfficer|TechnicalSupportEngineer|TechnicalSupportRepresentative|TechSupport|ItHelpdesk|
Semi Voice Process,Fazo Software,Chennai,0-1years,229999 - 440000 INR,Semi voice process. |  Salary: 10000 - 18000. |  Night Shift. |  Vacancy for Fresher.,Bpo|VoiceProcess|CallCenter|InternationalBpo|InternationalCallCenter|Voicesupport|Inbound|CustomerSupport|CustomerCareExecutive|Outbound|SemiVoiceProcess|TechnicalSupport|
Live Chat Immediate Openings for KPO call 8553218166,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 250000 INR,Live Chat Care Job(Call Center / Call Centre / BPO) Handling customers and providing solution on line UK/US Shifts Excellent work environment Great opportunities to grow only 2 Rounds of Interview,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|chartsupport|Kpo|TechnicalSupport|
Enterprise Support / Microsoft Server / Technical Support Voice,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,2-10years,250000 - 500000 INR,Enterprise Support / Microsoft Server / Technical Support Voice |   |  CTC - 5lpa |  Gurgaon location |   |  Sam-9999300435,TechnicalVoiceProcess|ActiveDirectory|AD|TSE|Tsa|TSR|TechnicalSupportExecutive|WindowsServerAdmin|MicrosoftServer|Tcp/ip|Ipv6|Ipv4|Ethernet|Lan|Wan|Networking|Routers|Routing|Fsmo|
Voice Process / Technical Process/ Chat Process Call @ 9582538811,Wsne Consulting Private Limited,Gurgaon/Gurugram,0-5years,Not Specified,FRESHERS/EXPERIENCE/GRADUATE/UG |  Salary - 15K upto 27500 inhand |  Incentive upto 15K |  Location - Gurgaon |  Excellent Comms Required,TSE|CSE|CustomerSupport|CCA|Customercare|Cso|Csa|CSR|CRE|TechnicalSupportExecutive|TechnicalSupportRepresentative|Technicalsupport|
HIRING FOR DELL FOR TECHNICAL SUPPORT VOICE CALL 9343733547,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,Huge job opportunities under one roof!!Spot offers!!Make the best use of the opportunity. Your hunt is just a call away,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|TSR|TSE|VoiceProcess|Females|CustomerSupport|CustomerService|CustomerCare|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
"Troubleshooting Of Laptops, Desktops, Operating Systems",White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"PC Maintenance, repair, and client facing experience (very important)",MCP|Windows|Mcsa|PcMaintenance|DesktopManagement|MacOs|
Tecnical Support Laptop or Desktop Support Bpo Call Rina,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,"Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",Servicedesk|Helpdesk|CallCenter|VoiceProcess|TecnicalSupport|ITSupport|RemoteSupport|Technicalsupport|ItHelpdesk|DesktopSupport|LaptopSupport|
Technical Voice process / Remote support / Voice Support,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,1-8years,270000 - 500000 INR,Technical Voice process / Remote support / Voice Support |   |  Salary - 5lpa + incentives upto 20k |  Gurgaon location |   |  Sam- 9999300435,CustomerSupport|Voicesupport|Activedirectory|Ads|RemoteSupport|ServerSupport|Technicalsupport|Windowsserver|MicrosoftServer|Office365|ExchangeServer|Dns|DHCP|Fsmo|GroupPolicy|ApplicationSupport|HardwareSupport|TechnicalHelpdesk|
IT US VOICE CONSULTANT FOR DELHI,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,1-11years,300000 - 600000 INR,IT US VOICE CONSULTANT FOR DELHI,Helpdesk|Activedirectory|Ads|Troubleshooting|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|ItHelpdesk|Dns|GroupPolicy|DHCP|
IT SUPPORT US VOICE FOR DELHI / PUNE (CALL - ANKITA 9999636969 ),Jobs Expert Private Limited,Chennai|Hyderabad/Secunderabad,1-11years,Not Specified,IT SUPPORT US VOICE FOR DELHI / PUNE (CALL - ANKITA 9999636969 ),Sutherland|Infosys|TCS|Accenture|HCL|Wipro|teleperformance|Quattro|IYogi|Convergys|Genpact|Sitel|HewlettPackard|ServiCeDesk|Ibm|Dell|Hp|ItHelpdesk|TechnicalSupport|SystemEngineer|
UK-Shift BPO/ Call Center Customer Support/ Technical Support 9972020050,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-8years,150000 - 600000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CustomerService|CustomerServiceExecutive|CustomerSupport|CustomerSupportExecutive|TechnicalSupportExecutive|
Customer support (Voice),Hucon Solutions India Private Limited,Hyderabad/Secunderabad,1-6years,200000 - 500000 INR,Opening for Customer Support (voice) for Top MNC's,InternationalBpo|CallCenter|InternationalVoiceSupport|VoiceProcess|InternationalVoice|CustomerSupport|CustomerService|InternationalSales|OutboundSales|InboundCalls|Inbound|Upselling|TechnicalSupport|
IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|Stenographer|"
HIRING FOR INTERNATIONAL AND DOMESTIC COMPANIES CONTACT HR PEARL 8971204530,One Degree North Human Resource,Bengaluru/Bangalore,0-4years,150000 - 450000 INR,HIRING  INTERNATIONAL AND DOMESTIC COMPANIES CONTACT HR PEARL 8971204530,CustomerSupport|CustomerService|CustomerSupportExecutive|INTERNATINALVOICE|TechnicalSupport|
Immediate openings For Freshers For International Voice  and non voice Process,Waterleaf Consultants Private Limited,Hyderabad/Secunderabad,Fresher,Not Specified,Immediate openings For Freshers For International Voice Process,Internationalvoiceprocess|NonVoiceProcess|InternationalBpo|CallCenter|Bpo|customerservice|CustomerSupport|CustomerCare|
Customer Care BPO Voice UK international Call Nikita 9972020050,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,160000 - 420000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Technical Voice Support For Gurgaon,Jobs Expert Private Limited,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 500000 INR,Technical Voice Support For Gurgaon,"Sutherland|Genpact|Sitel|Wipro|Convergys|""TechMahindra'|Infosys|TCS|Accenture|HCL|WNS|ApplicationSupport|Dell|Hp|Ibm|"
Fresher Opening For Mall Jobs 8097357948,2COMS Consulting Private Limited,Mumbai|MumbaiCity|NaviMumbai,0-1years,Not Specified,Fresher Opening For Mall Jobs 8097357948 |  One time Interview in Thane |  Interview Timing : 11:00AM To 4: 00PM |  Fresher Also Welcome |  Call Me Hr Shivani  8097357948 |,CounterSales|CountersalesExecutive|RetailSales|ShowroomSales|Salespromoter|SalesAssociate|SalesGirl|SalesStaff|Salesexecutive|
IMMEDIATE OPENING FOR VOICE PROCESS IN A MNC IN HYDERABAD!!!,White Horse Manpower Consultancy Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE PROCESS IN A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Customer Service International process,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,160000 - 380000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Belkin Router Technical Support Process 9886188040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,170000 - 440000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerSupport|CustomerServiceExecutive|Helpdesk|VoiceProcess|InternationalBpo|CallCenter|Bpo|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportExecutive|
Customer Care Voice,2COMS Consulting Private Limited,Bengaluru/Bangalore,0-4years,150000 - 370000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD!!!,Ritu Placements,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: Hiring for Voice Process and Webchat Process in MNC |  Qualification: Under graduate/ Any graduate/ Any post graduate  |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
"We are hiring for BPO for Domestic & International process, voice/non-voice/chat/email/Customer Supp",White Horse Manpower Private Limited,Jaipur,0-5years,170000 - 370000 INR,"We are hiring for BPO for Domestic & International process, voice/non-voice/chat/email/Customer Support Associate, customer service representative, fresher Technical Support, seller support executive",BPOExecutive|CustomerSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|
Customer Voice Technical Process  BPO Call Centre,2COMS Consulting Private Limited,Ahmedabad,0-5years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,Black And White Business Solutions Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 4.5 LPA |  Work Location:  Hyderabad,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|StrategicPlanning|"
HR Recruiter / Only FEMALE's / Sal upto 1.5LPA / Day shift,I3 Infosoft Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
SERVICE DESK ENGINEER TECHNICAL VOICE SUPPORT,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,0-2years,300000 - 400000 INR,Accenture is hiring freshers and experienced candidates (0-2 years) with good communication skills who are  |  comfortable with technical support voice profile.,TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|ItHelpdesk|
"Technical Support Executive, Enterprise support, Server support",2COMS Consulting Private Limited,Bengaluru/Bangalore|Gurgaon/Gurugram,1-9years,300000 - 650000 INR,"Technical Support Executive, Enterprise support, Server support |   |  Salary 6.5lpa + Lucrative incentives |   |  Sam- 9999300435",TechnicalVoiceProcess|Activedirectory|Ads|AD|WAM|Enterprisesupport|Dns|DHCP|ExchangeServer|MsExchangeServer|ServerSupport|Lan|Networking|WindowsTroubleshooting|Office365|microsoftonlineservices|emailmigration|windowsintune|Adfs|Ccna|
IMMEDIATE OPENING FOR A VOICE PROCESS IN A MNC IN HYDERABAD!!!,White Horse Manpower Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS IN A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 4.5 LPA |  Work Location: Hyderabad  |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
MNC BPO Customer Support Technical Support,M/s Best Placement Service,Bengaluru/Bangalore,0-5years,150000 - 420000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Hardware|VPO|Product|CustomerSupportVoiceProcess|Kpo|TechnicalSupport|Networking|Laptop|Desktop|Os|Blackberry|System|
Urgent Bukl Hiring for Technical Support – Technical Sales International Call Center Salary 15k to 5,Black And White Business Solutions Private Limited,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
International Voice Process / Excellent communication / Sal upto 3.5LPA,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
L3 Service Help desk Support Technical for Pune International BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore|Pune,2-7years,Not Specified,"Remote Desktop Support, Troubleshooting network connectivity in a LAN/WAN environment.",InternationalBpo|Networking|Lan|Wan|RemoteDesktop|NetworkTroubleshooting|Windows|DesktopSupport|
Voice For A KPO Immediate Joiners BPO Call 9342431049,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerCare|CustomerSupport|CallCenter|VoiceProcess|TechnicalSupport|
