jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
PARTNER MARKETING SPECIALIST,Hucon Solutions India Private Limited,Bengaluru/Bangalore,1-5years,Not Specified,Hucon Solutions  |  Is Hiring Candidates For Our Software Product Development Client With Min 2+ years of experience in successfully managing channel partner and marketplaces relationships for B2B SaaS product companies.,*CRM|*CLOUDSALES|Saas|
Mid Level Cloud Developer,DXC Technology India,Hyderabad/Secunderabad,5-8years,Not Specified,"An Overall Development Experience of 5+ years, with 3+ years as Full Stack Developer, cloud application development which include",CloudDeveloper|CoreJava|Angular7|CoreJava|Jquery|Javascript|ReactJs|
Job Openings for SFDC Lightning Developer @ Bengaluru,Teamware Solutions (A division of Quantum Leap Consulting Private Limited),Bengaluru/Bangalore,3-6years,Not Specified,"SFDC lightning Components, Jira, Service Cloud. |  4-5 yrs exp |  Work Location: Bengaluru |  Notice period: 0 to 30 days","""SFDC""|""Salesforce""|""Lightningcomponents""|""Jira""|""Servicecloud""|"
Tech Lead,Best infosystems Ltd,Hyderabad/Secunderabad,5-12years,Not Specified,Multiple SShould have 5 to 8 years of overall experiencekills for Morgan,InformaticaBITool|snowflake|CloudDatawarehouse|TechnicalLead|TechLead|Informatica|BiTool|DataWarehousing|
Mid Level Cloud Developer,DXC Technology India,Bengaluru/Bangalore|Chennai,5-8years,Not Specified,"An Overall Development Experience of 5+ years, with 3+ years as Full Stack Developer, cloud application development which include",CloudDeveloper|CoreJava|Angular7|CoreJava|Jquery|Javascript|ReactJs|
"Sr. Software Engineer / Lead Engineer Java (Spring Boot Microservices, Spring Cloud, Docker, AWS)",UKB IT Solutions Private Limited,Hyderabad/Secunderabad,5-12years,Not Specified,"We are looking for candidates with 5-12 years of experience for a contractual role to work for a project in Hyderabad for a project, duration of which would be 6 months extendable.",withJava|MicroservicearchitecturepatternswithSpringbootandDockercontainers.codeversioningtoolssuchasGitorSVN|Eclipse/IntelliJ/Springtoolsuite|ormtools|SpringCore|SpringMVC|SpringCloud|RestfulWebservices|
AWS infra Architect,Global Technologies,Hyderabad/Secunderabad,12-17years,Not Specified,"Aws Cloud Architect Aws IAAS Environment Powershell,terraform",AwsArchitecting|Desinging|planning|Implementation|AwsCloud|
Platform / Site Reliability Manager,Millennium Ims Private Limited,Hyderabad/Secunderabad,10-20years,Not Specified,"10+ years of Experience in Platform/Site Reliability. |  2-5 years of hands-on experience in Amazon Web Services (AWS) cloud architecture, operations, or administration |  Experience in the design and deployment of dynamically scalable fault-tolerant, reli",SecOps|AWS|Devops|Azure|Saas|Cloud|
AWS Cloud  Engineer,Anri Solutions HR Services Private Limited,Bengaluru/Bangalore,6-13years,300000 - 1500000 INR,"AWS Cloud  Engineer L2-L3 position |  6+ years only  |  Skills- |  cloud watch, cloud trail |  Access Management |  cloud Infrastructure |  Route Tables |  Code review  |  Automation |  Powershell |  Deployemnt",AWS|Lambda|Python|Ssms|CloudTrail|CloudWatch|CloudInfrastructure|Scripting|
PCF Architect,Teleperformance Global Services Private Limited,Bengaluru/Bangalore,11-16years,Not Specified,"Design, Implement Manage Pivotal Cloud Foundry/Tanzu PAS/TAS PKS infrastructure and Container technologies. |  Good technical understanding on Virtualization, Cloud, IaaS PaaS domain. |  Install, configure and support multiple Pivotal Cloud Foundry PCF/Tan",Cloud|
Azure Data Engineer,Intelliaura Technology Solutions Private Limited,Gurgaon/Gurugram,4-6years,Not Specified,Excellent experience in Data Integration platform on cloud (Azure preferred),AzureDataEngineer|ADLS|AzureDatabricks|AzureSQLDB|Azure|DataIntegration|Cloud|DataWarehouse|SqlDevelopment|
Sales Force Commerce Cloud,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore|Coimbatore,6-12years,500000 - 2000000 INR,"Responsible for the technical design of client solutions. This includes a driving role |   in project discovery and definition workshops, validating solutioning, feasibility |   and development practices as well as ensuring right implementation",salesforcecommercecloud|sfcc|CRM|OMS|Wms|Pos|EcommerceSolutions|SFRA|Git.|Demandware|Erp|JIRA|
ORACLE CPQ Developers/Lead/Architect,Aayam Consultants,Mumbai|Pune,7-12years,Not Specified,"Provide technical design to business solutions, direct developers and test the modules",ORACLECPQDevelopers|OracleSalesCloudCPQ|OracleCPQCloud|OracleCpq|
Pre sales consultants  {  IT infra. - server \ storage\ backup \ DC\ Cloud etc. },Aayam Consultants,Delhi,3-5years,500000 - 800000 INR,Provide pre-sales support to our sales team to win cases related to Data center \ IT infrastructure \ cloud infra. Technologies. He should having an experience of solution sales in IT infra. Data center \ Cloud\ virtualization,Presalesconsultants|Hardware|etc.|PreSales|ItInfrastructure|Server|Storage|Backup|DataCenter|Cloud|
ORACLE CPQ Developers/Lead/Architect,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore|Chennai,7-12years,Not Specified,"Provide technical design to business solutions, direct developers and test the modules",ORACLECPQDevelopers|OracleSalesCloudCPQ|OracleCPQCloud|OracleCpq|
"Backend developer,Python, GoLang, 3 to 10yrs, CTC upto Rs 20LPA, immediate joinees, Bangalore",Angel And Genie,Bengaluru/Bangalore,3-10years,Not Specified,"Backend developer,Python, GoLang, 3 to 10yrs, CTC upto Rs 20LPA, immediate joinees, Bangalore",Chef|CircleCI|Cassandra|MySQL|Redis|React|Node.js|Python|Golang|C|GoogleCloudPlatform|Kubernetes|Docker|
Oracle / EBS Consultant FOR BANGALORE CALL - ANKITA 9999636969,Jobs Expert Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,Oracle / EBS Consultant FOR BANGALORE CALL - ANKITA 9999636969,"HCMExtract|HCMConsultant|""HCMTechnical""|Humancapitalmanagement|""cloudhcmtechnicalconsultant""|Ebs|Hcm|Cloud|Oracle|TechnicalConsultant|"
IT CONSULTANT (CLOUD / FUSION / EBS ),Jobs Expert Private Limited,Hyderabad/Secunderabad|Pune,2-12years,500000 - 2000000 INR,IT CONSULTANT (CLOUD / FUSION / EBS ),HCMConsultant|Hrms|Payroll|HrCRM|PeoplesoftHrms|HCMTECOracleHRMS|Peoplesoft|FASTFORMULA|ERPTechnical|OracleCloud|Hcm|Ebs|Oracleebusinesssuite|OracleEbusinessSuite|OracleEbs|Erp|Oracle|
Google Infrastructure Engineer - Cloud Delivery (Python) | Nike,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,"WHO ARE WE LOOKING FOR: |  First and foremost! At Nike we Win as a Team... so working in a Team environment and bringing your best game to the table matters. Respect the Team you are in, support them and be OK with occasionally leaning on them when you",CloudDevelopment|Terraform|Python|Node.js|
Senior DevOps Engineer,Rapid Talent Solutions,Bengaluru/Bangalore,7-14years,Not Specified,"Cloud and virtualization-based technologies (Amazon Web Services (AWS), VMWare). |  Java Application Server Administration (Weblogic, WidlFfy, JBoss, Tomcat). |  Docker and Kubernetes (EKS) |  Linux/UNIX Administration (Amazon Linux and RedHat) |",EKS|DevopsEngineer|Linux|Terraform|AWS|python|ShellScripting|Rhel|Vmware|Saas|Kubernetes|Docker|cloud|
Java Technical Lead,Aayam Consultants,Pune,8-10years,1600000 - 1800000 INR,Java Technical Lead are responsible for designing and developing software applications using the Java programming language.,BestAPI|CI-CD|Java|JavaJ2ee|SpringBoot|Hibernate|AJAX|Microservices|Jvm|MySql|Hsqldb|MongoDB|CloudServices|AWS|S3|WebService|Cloudwatch|
Ruby on Rails Full Stack Developers-Sion Location,Tresbien Hr Consultancy,Mumbai|MumbaiCity,3-10years,600000 - 1000000 INR,"Develop customer focused products in a culture which champions Agile, cross functional teams and continuous collaboration.being hands-on in developing our products of Ruby on Rails skills using best practices, appropriate tools and technologies.",XMLAndJavaScript|scalamongoDB|kafta|RubyOnRails|Ror|AgileMethodology|Spark|react.js|AwsCloud|Terradata|
Sr Pre Sales Consultant – (Server/Storage/Cloud) | +91 9632707555,C-Solve Solutions Private Limited,Bengaluru/Bangalore,1-4years,Not Specified,Job Offer  |    |   Position: Sr Pre Sales Consultant – (Server/Storage/Cloud) |    |   Location : Bangalore  |    |   EXPERIENCE : Min 1-4 yrs  |,presales|Pre-sales|Rfq|BidManagement|Rfp|Rfi|
Systems Engineer,CoreIT Services Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,4-6years,400000 - 500000 INR,"The System Engineer will be responsible for effective provisioning, installation / configuration, operation, and maintenance of system hardware and software and related infrastructure.",ActiveDirectory|ExchangeServer|Office365|ServerAdministrator|GroupPolicy|Dns|DHCP|Virtualization|CloudServices|FsmoRoles|
Telco Cloud Infrastructure Consultants,Precision It Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,530000 - 830000 INR,Telco Cloud Infrastructure Consultants |  Openings: 2 |  Hyd / Bangalore / Anywhere in India (Remote opening) |  Contract 6+ Months with SOFTCOM SYSTEMS  |  Need to work CST Time zone (USA Time Zone) |  Remote opening,VCFresource|CiscoCCNP|Telcobackground|VMwareinfrastructurefoundation|Nsx|
Oracle Fusion HCM Technical Consultant//Bangalore,Jobs Expert Private Limited,Bengaluru/Bangalore,3-12years,700000 - 2200000 INR,Require 2+years of experience in Oracle fusion |  Must have done min 2 end to end fusion implementation |  Must have worked on Fast Formulas & HCM Extract |  Looking for candidates with Max 1 month of Notice Period  |  Simmi 8467054123,HCMfunctional|HCMtechnical|HCMtechnicalconsultant|oraclecloudfusionHCMconsultant|fusionHCMoracleCloudHCM|HCMTechnoFunctional|fusionconsultant|oraclecloudconsultant|OracleFusion|
"Job Opportunity for System Analyst Profile,with a leading IT giant",Cloudely India Private Limited,Bengaluru/Bangalore|Chennai,5-10years,Not Specified,"This position will be supporting R&D and Manufacturing datacenters in the North America and Latin America regions. Tasks   |  include monitoring, operating and maintaining servers within the HC IT Datacenters.",commaultbackup|CloudTechnologies|
SFDC Developer - Sales Cloud & Lightning,SnapHunt Pte Ltd,Pune,3-6years,800000 - 1500000 INR,"SFDC configuration and customization along with Hands-on working experience in Community Cloud, Sales Cloud, integration and lightning components",CommunityCloud|SalesCloud|Integration|LightningComponents|
Flutter Developer,ANSR Global Corporation Private Limited,Remote,1-3years,250000 - 400000 INR,"Architecting, designing, developing and deploying new features for mobile applications. Designing and implementing mobile applications.",MacOSLinux|Android|Swift|MobileDevelopment|GoogleAnalytics|Ios|UNIX|Android|AWS|Azure|PostgreSQL|Mysql|Cloud|
Online Lead - DevOps | Fortune 500 Supermarket Chain | 7-12 years,Jobs Expert Private Limited,Bengaluru/Bangalore,7-12years,Not Specified,3+ years of experience providing technical leadership for a Platform Engineering or DevOps team,Chef|Infrastructure|Cloud|AWS|Azure|Gcp|Devops|Ansible|Puppet|Code|Terraform|CloudFormation|
FUSION / CLOUD / EBS IT CONSULTANT,Jobs Expert Private Limited,Bengaluru/Bangalore|Mumbai,2-12years,500000 - 2000000 INR,FUSION / CLOUD / EBS IT CONSULTANT,Implementation|SCMConsultant|SCMFunctionalConsultant|Scm|SupplyChainManagement|PeoplesoftHrms|Peoplesoft|Payroll|ImplementationConsultant|Hcm|
IT CONSULTANT ORACLE CLOUD EBS,Aayam Consultants,Delhi|Pune,2-12years,500000 - 2000000 INR,IT CONSULTANT ORACLE CLOUD EBS,ERPTechnical|HCMTECHNICAL|OICTechnical|HRMSConsultant|SCMConsultant|hcmtechnical|TechnicalConsultant|Ebs|OracleEbs|Oracleebusinesssuite|Oracle|Sql|FusionHcm|
Sales head (AVP/VP Sales)- {Cloud/ Enterprise/ Cyber /Information security services and soluition },Precision It Solutions Private Limited,Mumbai,15-22years,4000000 - 4500000 INR,As Sales-head AVP/VP– you will be responsible for the company's Cloud/ Enterprise security/Cyber security business.,Cloudapplication|CyberSecurityCloudsecurity|Cloudaplicationdevelopement|SoftwareSales|ItSales|SoftwareSelling|Solutionsales|CloudSales|SoftwareApplications|EnterpriseSecurity|
Telco Cloud VRealize Consultant,Precision It Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,530000 - 819999 INR,|  Telco Cloud VRealize Consultant  |  Openings: 2 |  Hyd / Bangalore / Anywhere in India (Remote opening) |  Contract 6+ Months with SOFTCOM SYSTEMS  |  Need to work CST Time zone (USA Time Zone) |  Remote opening,SMARTSTelcobackground|Vrops|
Telco Cloud Automation Consultant,Devenir Software Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-10years,620000 - 1540000 INR,Telco Cloud Automation Consultant |  Openings: 4 |  Hyd / Bangalore / Anywhere in India (Remote opening) |  Contract 6+ Months with SOFTCOM SYSTEMS  |  Need to work CST Time zone (USA Time Zone) |   |,TelcoCloudAutomation|5GArchitecture|VNF/CNF|SCAR|CNF/VNF|Tosca|
Salesforce Marketing Cloud,Ikrux Solutions (Opc) Private Limited,Bengaluru/Bangalore,6-11years,Not Specified,SFMC Developer- |  Location: Bangalore |  Long term  |   |  Technical Expertise: |  Sound knowledge & experience of marketing domain processes spreading across the industry leading tool platforms like SFMC etc. |  Understanding of the Digital Marketing processes.,Certification|MarketingCloud|
.Net AWS Architect,Paskon (India) Private Limited,Chennai|Pune,12-22years,Not Specified,Strong Architect with .Net development and AWS exposure of minimum 2 years,.NET|ASP.NET|C#|Dotnet|AWS|AwsCloud|
SAP Hybris Engineer,Paskon (India) Private Limited,Bengaluru/Bangalore,6-8years,Not Specified,Minimum 6-8 years of SAP Commerce Cloud (Hybris) core experience.,SAPHybrisEngineer|SAPHybrisCloud|Hybrispricing|SapHybris|Cloud|Solr|
Technical Manager,Global Technologies,Bengaluru/Bangalore,9-18years,Not Specified,8+years of hands on exp in developing cloud-based software along with 4 years of Management exp |  Expertise with more than one of the Software Development Methodologies and developing cloud based high available distributed apps |,Java|Hibernate|Spring|Mvc|Angular|Cloud|aws|
Salesforce Developer,Arthur Grand Technologies Inc,Bengaluru/Bangalore|Chennai,3-8years,Not Specified,Position: Salesforce |  Location: Bangalore/Chennai/Pune/Kolkata,Salesforce|lightining|ServiceCloud|
ERP Fusion Technical Consultant-(CALL- 8766285530),Jobs Expert Private Limited,Bengaluru/Bangalore,2-12years,800000 - 2200000 INR,Req min 2+yrs exp into Fusion with overall 5+yrs exp into IT Industry |  Need OIC Technical Resources with hands on Exp in Integration with Fusion ERP |  Must have done min 2 complete end to end implementations |  CTC:24L |  CALL LIPIKA |  8766285530/ 8860618858,FusionConsultant|CloudConsultant|ERPTechnicalConsultant|ERPFusionTechnicalConsultant|ERPFusionTechnical|ErpImplementation|ERPCloud|OIC|
Excellent oppurtunity for cloud infrastructure services,Kaarya Consulting Services Private Limited,Bengaluru/Bangalore,10-20years,Not Specified,Excellent oppurtunity for cloud infrastructure services,cloudinfrastructureservices|
Cloud Application Engineer - Java / Java Developer / Java Engineer - WORK FROM HOME,Ethics Manpower Services,Mumbai,2-5years,500000 - 800000 INR,"Work independently & collaborate with other team members. |   Understand the requirement & turn them into standard solution with tools & technologies. |   Write reusable, testable & efficient code. |   Follow industry best practices while coding & unit testing |",Javadeveloper|JavaEngineer|JavaProgrammer|Java|
Urgent Requirement for Data Engineer Role,Maxo Tech Solutions LLC,Hyderabad/Secunderabad,4-8years,Not Specified,"As a Data Engineer with ETL/ELT background, the candidate needs to design and develop reusable data ingestion processes from variety of sources and build data pipelines for Synapse Azure cloud data warehouse platform and reporting processes.",ETLDeveloper|InformaticaDeveloper|IICS|InformaticaCloud|Azure|
Turbot - Software Engineer/Senior Software Engineer - Cloud Computing,Turbot HQ India Private Limited,Kolkata,4-7years,509999 - 1310000 INR,"A Turbot Software Engineer is a Cloud, DevOps, DevSecOps and Turbot subject matter expert delivering highly scalable and reliable software in the cloud. The ideal candidate will have a solid understanding of cloud computing and technology systems, as",CodingDeveloper|Javascript|CSS|HTML|Jscript|AWS|Gcp|Azure|CloudComputing|
System Administrator,SnapHunt Pte Ltd,Pune,1-4years,Not Specified,"System and application administration including web hosted environments, mobile platforms, and development and test environments.",Hardware|SystemAdministrator|WindowsServer|Linux|CloudServices|SoftwareSupport|OperatingSystems|WebTechnologies|TechnicalDocumentation|
Medior Salesforce Developer,Viswanath Gangadhar (Proprietor Nelson Consultants),Bengaluru/Bangalore,2-4years,Not Specified,Do you love to enable sales colleagues conquer the world Do you have a good understanding of what it takes to Customize Salesforce Then we are looking for you. We are looking for a medior SFDC developer.,customizingSalescloud(CRM)|Pardot;programingonAPEX;LWC|AURA|DeveloperI-PDIcertified|PDIIcertified|REST|Soap|
AWS Cloud internship in Pune,Maxgen Technologies Private Limited,Pune|Amravati,Fresher,Not Specified,Learn AWS On Live Project Internship.,Internship|LiveProjects|AcademicProjects|B-Tech|Bca|Embedded|Msc|BE|Projects|Mca|AwsCloud|
AWS Cloud Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,AWS Cloud Internship in Mumbai,Internship|LiveProjects|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|Mca|AwsCloud|
Oracle ERP Cloud OIC Technical Consultant,Jobs Expert Private Limited,Bengaluru/Bangalore,4-12years,800000 - 2200000 INR,"Oracle ERP Cloud OIC Technical Consultant |  Experience with integration to Fusion ERP Technical |  Exposure to OIC & Implementation |  Knowledge on OIC Adaptors, Transformation Rules , Oracle Fusion Saas Webservices |  Simmi 8467054123",SaasWebservices|OICAdaptors|OIC|OracleErp|OracleERPCloudConsultant|OracleERPCloud|OICTechnicalConsultan|t|OracleFusion|
AWS Lead,ThinkApps Solutions Private Limited,Bengaluru/Bangalore|Mumbai,7-10years,Not Specified,Job | Urgent Opening for IT Based Company AWS Lead  - Mumbai/Pune/Bangalore/Chennai,AWSCloudengineer|AWSLead|Kubernetes|Docker|Terraform|
Software Engineer III - SAP | Nike | 5-8 years,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,We are looking for an experienced cloud services and full stack software engineer who can develop Node.js based AWS cloud-based services and also help define APIs using REST and GraphQL patterns.,SapS4Hana|CloudComputing|AWS|Azure|Gcp|
Oracle Fusion HCM Technical Consultant//Bangalore,Jobs Expert Private Limited,Bengaluru/Bangalore,4-9years,1000000 - 2000000 INR,Oracle Fusion HCM Technical Consultant |   |  Require 2+years of experience in Oracle fusion |  Must have done min 2 end to end fusion implementation |  Must have worked on Fast Formulas & HCM Extract |  Effective written & verbal communications |  Simmi 8467054123 |,HCMfunctional|HCMtechnical|HCMtechnicalconsultant|HCMfunctionalconsultant|fusionHCMconsultant|Fusion|fusionHCMoracle|CloudHCM|HCMTechnoFunctional|fusionconsultant|oraclecloudconsultant|OracleFusion|OracleCloud|
Oracle Cloud Financial Consultant,Tasya InfraIT Solutions Private Limited,Bengaluru/Bangalore|Chennai,8-13years,Not Specified,"Oracle Cloud Financial Consultant for Bangalore, Chennai, Hyderabad  |   |  Bachelor's Degree in Computer Science, Information Technology, Accounting, or equivalent experience required.",OracleCloudFinance|ProjectBillingandContracts(PBCS)|ProjectPortfolioManagement(PPM)|AccountsReceivables|GeneralLedger|
BI Developer (ETL and Reporting),Arisoft Technologies Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Looking for an experienced ETL and Report Visualization Developer with 1-4 years of experience and must be very strong in database especially SQL and provide the Business Intelligence solutions end to end with minimal supervision,Sisense|SQLServer|MySQL|PowerBi|Tableau|Qlikview|Ssrs|Azure|AWS|GoogleCloud|Informatica|SSIS|AzureDataFactory|
Microservice Cloud Manager (Advance Eng),Anri Solutions HR Services Private Limited,Bengaluru/Bangalore,11-16years,Not Specified,"Cloud Microservices,Spring Boot,Azure / AwS,Docker,Kubernetes, Kafka",cloud|Microservices|
IT CONSULTANT CLOUD / FUSION FOR BANGALORE,Jobs Expert Private Limited,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 2000000 INR,IT CONSULTANT CLOUD / FUSION FOR BANGALORE,PeopleSoft|Fusion|HCMTECHNICAL|Hrms|HrCRM|TechnicalConsultant|Erp|Oracle|Hcm|OracleHrms|
Informatica IDQ  / 5-8 Years Exp / Mindtree - A Larsen & Toubro Group Company / 86575,Diamondpick Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,Mindtree - A Larsen & Toubro Group Company / Informatica IDQ  / 5-8 Years Exp / Bangalore,InformaticaIdq|Sql|InformaticaCloud|
Cloud Support Engineer,InfoPro Solutions Pvt Ltd,Bengaluru/Bangalore,4-8years,Not Specified,5+ years of software development experience or as a Support/Application Engineer in a high-tech industry |  Proficiency in Java programming and hands-on experience with Python or Node.js |  AWS Certified Developer Associate. |,cloudsupportEngineer|
IT ORACLE CLOUD CONSULTANT FOR BANGALORE,Jobs Expert Private Limited,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 2000000 INR,IT ORACLE CLOUD CONSULTANT FOR BANGALORE,ERPTechnical|CRM-TechnicalConsultant|OracleHRMSConsultant|Peoplesoft|CloudConsultant|TechnicalConsultant|Hcm|Erp|Erp|Oracle|Hcm|SapHcm|TechnoFunctionalConsultant|
ORACLE CLOUD FUSION CONSULTANT FOR BANGALORE,Jobs Expert Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,1-11years,500000 - 2000000 INR,ORACLE CLOUD FUSION CONSULTANT FOR BANGALORE |,HCMConsultant|fastformula|ERPTechnical|ERPTechnicalConsultant|CRM-TechnicalConsultant|ERPTechnical|HCMConsultant|PeoplesoftHrms|Payroll|Peoplesoft|HcmExtracts|Erp|HcmModules|Hcm|
Azure Cloud @ Noida,Athena Consultancy Services,Chennai|Noida,4-14years,Not Specified,"Azure IAAS, PAAS",az|Azure|Devops|
HCM / SCM / ERP IT CONSULTANT FOR BANGALORE,Jobs Expert Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-13years,400000 - 1800000 INR,HCM / SCM / ERP IT CONSULTANT FOR BANGALORE,SCMFunctionalConsultant|SCMConsultant|HCMConsultant|Humancapitalmanagement|Payroll|FunctionalConsultant|TechnicalConsultant|Oracle|Cloud|HcmModules|Hcm|
Mulesoft Archiitect,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,4-9years,800000 - 1200000 INR,"MuleSoft Consultant/Architect |   |   Experience in MuleSoft Development in both Mule 3.X and 4.X, Any point Studio, |  connectors, |  Scopes, Routers, Flows, caching and Exception Strategiespreferred. |   Proficient in MuleSoft AnyPoint API platform on designing",pointStudio|connectors|scopes|Caching|Designing|implementing|MuleAPIs|Strong|APIGateway.|Design|Test|Debug|manageAPIs|SOAPWeb|MuleSoftCloud|Premises|Runtimemanager|Ap|Routers|Flows|Api|build|Deploy|Raml|Mule|REST|Edi|As2|Van|Https|FTP|Sftp|
Fusion- HCM Technical Consultant(CALL-8766285530),Jobs Expert Private Limited,Bengaluru/Bangalore,3-12years,700000 - 1800000 INR,"TOP IT Company- Bang |   |  Required HCM Cloud/ Fusion Technical Consultants Experienced in Core HR, Payroll, Compensation or Absence Management |  Exp in Fast Formulas is Mandate |  8+ yrs of exp req |   |  Share CV: [HIDDEN TEXT] |  8766285530/ 8467054123",CloudConsultant|FastFormulas|CoreHr|HCMTechnicalConsultant|FusionTechnical|Payroll|FusionConsultant|HCMFusionConsultant|HCMFusionTechnicalConsultant|HCMConsultant|OracleTechnicalConsultant|CloudArchitecture|OracleFusion|OracleCloud|
Salesforce Developers /lead Up to 20 LPA,Achyutas Soft Private Limited,Hyderabad/Secunderabad|Remote,4-9years,1010000 - 2010000 INR,Hi Need Salesforce Developers / Salesforce Lead developers immediately for one of my client located in Hyderabad. |   Need Candidates who are ready to Join With in a Month.,"""Salescloud""|""ServiceCloud""|""VFpages""|""Lightningcomponents""|""APEX""|"
Java Microservices  Jr. Consultant,URS Systems Private Limited,Bengaluru/Bangalore,3-5years,1000000 - 1510000 INR,"Java8 and + ;Spring Boot; Spring Batch |    Apache ,MOM (Message Oriented Middleware) |    Gradle/maven, JUnit, Mockito, Design Patterns |    Micro Service Design Pattern (Domain Driven Design) |    Cloud Native experience – with Spring Cloud Services like Spring Cloud",MicroServiceDesignPattern(DomainDrivenDesign)|CloudNative|Java|CoreJava|Java8|SpringBoot|SpringBatch|Hibernet|Apache|Gradle|Maven|Junit|Mockito|DesignPatterns|Cloud|SpringCloud|
NOC Engineer – Min 1yr Exp – 5.5L – Mumbai – Healthcare IT Industry,Angel And Genie,Mumbai,1-5years,Not Specified,NOC Engineer – Min 1yr Exp – 5.5L – Mumbai – Healthcare IT Industry |,NOCEngineer|Troubleshoot|cloud|Windows|Linux|Solarwinds|Nagios|Dynatrace|
Cloud VMware Engineer,Arthur Grand Technologies Inc,Bengaluru/Bangalore,3-13years,Not Specified,"Position: Cloud VMware Engineer |  Location: Bangalore |  Full Time |   |  Keywords: Cloud Computing, Virtualization, VMware, Linux, JavaScript, Sysadmin, DevOps, Operations, Middl",vRealize|VmwareVsphere|Esxi|Ansible|Jenkins|cloud|Scripting|Python|
Immediately Looking for Data Engineering,Axness Technologies Private Limited,Hyderabad/Secunderabad,8-14years,Not Specified,"Job Tittle:Data Engineering |  Experience: 8 to 14 Years |  Mode of hire - FTE |  Job Location: Hyderabad  |  Job Description: Data Engineering, Cloud, Data Warehouse |   |  If you are interested share your updated cv to [HIDDEN TEXT], 9036011543",DataEngineer|Cloud|DataWarehouse|
MEGA OPENING FOR ORACLE CLOUD CONSULTANT FOR BANGALORE ( CALL - ANKITA 9999636969 ),Jobs Expert Private Limited,Chennai|Hyderabad/Secunderabad,2-12years,500000 - 1900000 INR,MEGA OPENING FOR ORACLE CLOUD CONSULTANT FOR BANGALORE ( CALL - ANKITA 9999636969 ),SCMConsultant|Scm|ERPTechnical|CloudConsultant|HCMConsultant|Oracle|FusionHcm|HcmModules|FunctionalConsultants|ImplementationConsultant|
ORACLE CLOUD / FUSION TECHNICAL CONSULTANT FOR BANGALORE (CALL- ANKITA 9999636969),Jobs Expert Private Limited,Mumbai|Pune,2-12years,500000 - 1900000 INR,ORACLE CLOUD / FUSION TECHNICAL CONSULTANT FOR BANGALORE (CALL- ANKITA 9999636969),HCMConsultant|ERPTechnical|ERPTechnicalConsultant|hcmtechnical|FASTFORMULA|FINANCETECHNICAL|EBSTECHNICAL|TechnicalConsultant|OracleTechnicalConsultant|HcmExtracts|TechnoFunctional|
Team Lead\ Project Lead { Azure  },Aayam Consultants,Delhi,6-10years,800000 - 1500000 INR,"To work as TL\ PL\ L3 engg. for migration ,  implementation, solution architect engg. for Azure",Azure|TeamLeader|ProjectLeader|AzureCloud|Migration|EndToEnd|
salesforce Developer,Cloudq It Services Private Limited,Thiruvananthapuram/Trivandrum,3-4years,170000 - 590000 INR,"Salesforce Lightning, Web Services, Flows, Sales cloud (basics), Service cloud, Community cloud",Salescloud(basics)|Communitycloud|SalesforceLightning|WebServices|Flows|ServiceCloud|
"FUSION , CLOUD , EBS IT CONSULTANT FOR BANGALORE CALL - ANKITA 9999636969",Jobs Expert Private Limited,Chennai|Delhi,1-11years,300000 - 600000 INR,"FUSION , CLOUD , EBS IT CONSULTANT FOR BANGALORE CALL - ANKITA 9999636969 |   |   |  Required Candidate profile  |   |  Immediate joiners/30 days N.P can apply  |  Min 2 Implementation in Fusion |  Exp - 2-15 years in Oracle / Fusion |  -2 implementation in fusion must have",PeoplesoftHrms|PeopleSoft|Fusion|CloudConsultant|CRM|Hcm|Ebs|Erp|Oracle|Cloud|TechnoFunctionalConsultant|TechnicalConsultant|FunctionalConsultant|Erp|
MARKETING CLOUD DEVELOPER,Cloudely India Private Limited,Hyderabad/Secunderabad,1-5years,Not Specified,Job Requirements: |   |  Marketing Cloud Developer |   |  4-5 years’ experience with minimum 1 year in SFMC,SFMC|EmailStudio|MobileStudio|SocialStudio|JourneyBuilder|MarketingCloudConnect|SalesforceMarketingCloud|MarketingCloud|
