jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Full Stack Developer,Axxonet System Technologies Private Limited,Bengaluru/Bangalore,1-4years,Not Specified,A full stack developer must have a range of technical and soft skills to qualify for the job role. They must have knowledge of front-end technologies like:,andCSSFoundation|BootstrapandotherCSSframeworksAJAXGrunt|andBowerAngularJS|EmberjQueryorBackbone.jsSassorLESSKnowledgeofback-endtechnologieslike:Python|and.Net|HTML|Javascript|Gulp|React|Php|Ruby|Java|Javascript|
Frontend Developer (ReactJS),SnapHunt Pte Ltd,Bengaluru/Bangalore,1-5years,1000000 - 2000000 INR,"Translating user flows, wireframes, mockups and prototypes to responsive user interfaces (UIs). Ensuring implementation is modular, reusable and high-performance.",Java|Javascript|jQuery|FrontEnd|FrontEndDevelopment|Dom|WebDesigning|WebTechnologies|Ux|Git|react.js|
Dot Net Developer,Werouteleads Tech Private Limited,Bengaluru/Bangalore,3-6years,500000 - 1000000 INR,"We are currently looking for a Full Stack developer (Dot NET with Azure) Hands on expertise with extensive C#, ASP .NET, Web Api/Web Api2, MVC, Entity Framework, JQuery, Angular2/4/5, Bootstrap, XML, Reflection etc.",ngularjs|CSSHTMLSQLServerJQueryJavascriptASP.Net|C#|WebApi|.NET|Bootstrap|EntityFramework|Mvc|
Graphic Designer,Subrata Mondal (Proprietor Of Cafe Industry),Delhi,0-5years,170000 - 450000 INR,Hiring for Graphic Designer |  Freshers can also apply,GraphicDesigner|WebDesigner|CSS|Js|Javascript|Flash|Dreamweaver|HTML|Xml|
C + + DEVELOPER,SnapHunt Pte Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,1-4years,310000 - 550000 INR,Urgent requirement,InterpersonalSkills|Photoshop|C++|Networking|WindowsServices|Debugging|Http|HTML|Javascript|CSS|Flash|Dreamweaver|Xml|AJAX|
Senior Software Engineer (MERN),Qio Technologies India Private Limited,Remote,4-8years,Not Specified,Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review. |,Engineering|AnalyticalAbility|CareerDevelopment|ContinuousImprovement|Html5|CSS|Javascript|SoftwareEngineer|react.js|Debugging|TechnicalDocumentation|
Dotnet Developer,Team Management Services,Mumbai,2-4years,Not Specified,Proven experience as a .NET Developer or Application Developer,CrystalReport|AspDotnet|SQLServer|Mysql|Javascript|jQuery|HTML|
Urgent Opportunity-Technosoft Corporation - Java Architect Bangalore,Technosoft Global Solutions LLP,Bengaluru/Bangalore,12-18years,Not Specified,"8+ years of experience with strong system design experience in Java, J2EE, Spring technologies. Experience of scaling web-based applications and web security issues |",JavaArchitecture|Javascript|SpringBoot|
"UI Developer, Sr UI Developer, ReactJS Developer",Innointel LLC,Bengaluru/Bangalore|Pune,4-14years,Not Specified,The UI Developer is a collaborative team player who has willingness to learn and improve Reporting application and contributes to team’s success.,UIDeveloper|ReactJSDeveloper|ReactRedux|UiDevelopment|CSS|Javascript|HTML|react.js|Redux|SoftwareDeveloper|react.js|Redux|
Salesforce Developer,MP Dominic & Co,Bengaluru/Bangalore,3-8years,Not Specified,"Own product feature end to end from functional grooming to production |  delivery standpoint in an Agile development environment. |  · Design, Coding and testing to ensure the features are covered for appropriate |  depth and breadth test coverage. |",LWC|LightningPages|CSSBootstrap|VisualStudioCode|Triggers|ApexClasses|Ide|Ajax|Javascript|Http|Github|Agile|Scrum|
Full Stack Architect,E-Hireo Global Solutions Private Limited,Kozhikode/Calicut,13-20years,Not Specified,"Expertise in Angular2+, JavaScript, CSS, JAVA, Hibernate, Spring development, Java Full Stack or Node JS, MYSQL/Postgres/Any RDBS",ivy|Angular|Javascript|Java|Jboss|Tomcat|Hibernate|Ant|Spring|JUnit|
Drupal Developer,Xecom Information Technologies Private Limited,Delhi,3-5years,330000 - 650000 INR,We are Hiring for DRUPAL DEVELOPER In Delhi Location one of our clients |,DrupalDeveloper|Drupalspecialist|HTML|Javascript|CSS|Php|Drupal|
Fullstack Developer (Dotnet),Encora Innovation Labs India Private Limited,Pune,1-6years,140000 - 650000 INR,"Looking for opportunities and take more responsibilities to work on large, complex applications Api development, ASP.NET, AJAX, Working with third party controls(Telerik), .NET framework 3.5, 4.8",Asp.NetC#|RDLReports|MSSQL|Javascript|Json|AJAX|Xml|WebApi|jQuery|HTML|CSS|
.NET Developer,K N S Technologies Private Limited,Chennai,3-10years,Not Specified,"Encora is looking for .Net Full Stack Developerwith 3-10 years’ experience in ASP.Net, C#, MVC, Web API, Web Services, Linq,.Net Core, Angular JS, Java Script, jQuery, Multi-tier Architecture, Entity Framework, SQL, Design Patterns and Agile",.NetCore|C#|Asp.net|WebApi|Linq|DesignPatterns|Sql|AngularJs|jQuery|Javascript|Agile|Mvc|WebServices|
Job Opp - Angular Developer - KNS Technologies,Proteus Technologies Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,Interested candidates can share resumes to [HIDDEN TEXT],angular10|Angular|Typescript|Javascript|MaterialDesign|Node|html|css|
Android Developer,Vyapin Software Systems P Ltd,Mumbai|MumbaiCity,0-1years,Not Specified,"Required Android Developer with below mentioned Skill Set |    |   Skill Set: Java, kotlin, Android Design, Sql lite, Cordova, javascript, web services, json ,XML, push notifications |    |   Experience: 0- 1 Yr",AndroidDesignguidelines|locationstracking|gitversioncontrolling|Java|Kotlin|SqlLite|Cordova|Javascript|WebServices|Json|Xml|PushNotifications|
Software Programmer / Dot net developers/Dot net trainee,Team Hunt Hr Solutions,Chennai,1-2years,Not Specified,Multiple Openings for Software Programmer / Dot net developers/Dot net trainee with Our Company located at Chennai.,Sharepoint|Dotnet|.NET|ASP.NET|C#|AspDotnet|Mvc|WindowsForms|VbDotNet|Wpf|HTML|Javascript|CSS|AJAX|Soa|
Php developer,Selligence Solutions Private Limited,Mumbai,3-5years,550000 - 650000 INR,We Required PHP Developer urgent basis and Imminently joiner.,front-enddeveloper|PHPmodules|PHPweb|HTML5Developer|Javascript|jQuery|Css3|Sql|Nosql|Php|Python|Git|Java|Bootstrap|Laravel|Codeignitor|ReactJs|VueJs|Wordpress|
Web Designer & Programmer,Harjai Computers Private Limited,Indore,1-4years,Not Specified,"CSS3, HTML,Bootstrap, javascript,Adobe photoshop, Adobe illustrator, coral draw",Javascript|HTML|CSS|AdobePhotoshop|AdobeIllustrator|Scrum|
Opening for ReactJS Developer with Unit Testing for Mumbai(WFH till covid19 end). Interested candida,Selligence Solutions Private Limited,Mumbai|MumbaiCity|NaviMumbai,3-6years,Not Specified,ReactJS Developer with Unit Testing,HTML|CSS|Javascript|Typescript|Reactjs|
Senior .net Developer,C P Careers Private Limited,Coimbatore,4-14years,1000000 - 1300000 INR,Urgent Opening for Senior .net Developer-Coimbatore,Asp.net|C#|Javascript|Mvc|Angular|
JAVA AWS EXPERT,BOP Consultants Private Limited,Bengaluru/Bangalore|Chennai,5-10years,1100000 - 1800000 INR,Job Description |   |  Strong programming skills with at least 5-10 years of experience with a strong desire |   |  to work on Java/J2EE. Responsible for module design / low level architecture. |   |  Code/develop applications to program specifications Participate in,StrongonSpring|PortletMVC|Microservicearchitecture|moduledesign|lowlevelarchitecture|DTD/XSDSchemas|AWS|Core|JavaProgramming|Mvc|Aop|Hibernate|Jpa|Java|J2EE|UI|JQuery|Javascript|Bootstrap|Js|AJAX|Dom|Xpath|Xsl|Dwr|Gwt|Xml|
Php developer,Sun Smart Systems Private Limited,Delhi,4-5years,Not Specified,We need 4+ years of experience for PHP Developer,VersionControl(GIT)|Ajax|Javascript|jQuery|Json|Html|Css|Mysql|
Urgent requirement of UI Design Software Engineers,SnapHunt Pte Ltd,Bengaluru/Bangalore|Coimbatore,3-13years,Not Specified,"5+ years’ experience in HTML, CSS (or CSS-in-JS equivalent) &JavaScript. React JS or comparable front-end framework. mockups based on team input, decisions, and available components. Version control system (Git)",HTML|CSS|react.js|Javascript|Git|
Solution Architect (SAP Hybris),Xecom Information Technologies Private Limited,Chennai,6-11years,Not Specified,"Defining project scope, specifications and estimating resources required to develop the proposed solution. Proposing the technical solution and overseeing the selection of technologies. |",SubjectMatterExpert|ProjectDevelopment|Ecommerce|Javascript|FrontEnd|Hybris|AgileMethodology|AgileProjectManagement|SolutionArchitect|SAP|
Software Developer (PHP),Web Design Magics,Pune,1-6years,140000 - 650000 INR,"Looking for opportunities and take more responsibilities to work on large, complex applications Api development, PHP, MySQL, Working with third party controls, Different frameworks like Wordpress, Joomla, Magento",HTML/HTML5|CSS/CSS3|DifferentFrameworks|Php|MySQL|Javascript|jQuery|Json|Webapi|AJAX|WebServices|Reports|PhpMysql|
React & Node Js developer 2 to 4 years experience - Bangalore,SnapHunt Pte Ltd,Bengaluru/Bangalore,2-4years,Not Specified,Job Description  |         |        Job Title: React & Node Js Developer  |         |        Location: Bangalore  |         |        Experience:2-4 Years  |         |        Notice period : immediate or upto 15 days  |         |        Only Bangalore candidates apply |,React|NodeJs|Javascript|Redux|DataStructure|RestfulApi|AgileMethodology|
Tech Lead (Backend),Angel And Genie,Bengaluru/Bangalore,5-15years,Not Specified,"Leading and managing products to conceptualise, build, test and realise products.Translating requirements and implementing product features to perfection",CircleCI|Javascript|Java|JavaFrameworks|Nosql|Sql|MongoDB|Postgres|CSS|Dom|Jenkins|Scrum|Websocket|Redis|Memcached|Mercurial|
Front End Developer – 2-4yrs Exp – Kolkata – Salary As per Industry Standards,Arthur Grand Technologies Inc,Kolkata,2-4years,Not Specified,Creating modules and components and coupling them together into a functional app.,Angular2+|JQuery|Javascript|CSS|Saas|Html5|
React JS Developer,Tekit Solution,Bengaluru/Bangalore|Noida,5-10years,Not Specified,"Looking React. JS Developer - Who can do from scratch - Individual contributor - React.jS, Redux",react.js|Redux|Javascript|
Front End Engineer,Technumen Systems Private Limited,Hyderabad/Secunderabad,4-9years,Not Specified,"We, Consumer Web Engineering Team, are looking for strong JavaScript skills and solid real-world experience. You will need to be able to architect & build solutions to problems with little guidance from others. We’re seeking candidates with a strong",Javascript|Node.js|react.js|Redux|Html5|Css3|
Front End Developer,Job World,Noida,3-8years,Not Specified,Hiring for Front End/ Back End Developer |   |  Location: Noida |  Salary: Upto 12lpa |  Experience: 3 to 8 years |,Javascript|HTML|CSS|Jquery|Html5|Bootstrap|Js|AJAX|
Stibo Developer,Macropace Technologies,Bengaluru/Bangalore,5-8years,Not Specified,"Stibo Developer |   |  Proven experience in Stibo STEP Trailblazer 8 or above  |  • Experience configuring and debugging STEP portal components  |  • Analyze workflows, integration endpoints, event queues, business rules  |  • Troubleshoot integrations with 3rd par",StiboDevelopment|JIRA|Javascript|Xml|RestfulServices|Db|
"Full Stack Developer, Front end Developer, Javascript Developer",Anupama (Proprietor of Making IT Simplest),Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,Hiring for one of the top most Insurance Sector based in India (Hyderabad - Hitech City),react.js|Angular|Node.js|MongoDB|HTML|CSS|Angular|react.js|Java|Python|
.Net Developer / .Net Programmer / Asp.Net / MVC4 / Javascript,Cylsys Software Solutions Private Limited,Bhopal,3-8years,Not Specified,Candidate should be Asp.net developer with 3 + years of experience,.NetDeveloper|Dotnet.Net.Net|.NETProgrammer|C#|ASP.Net|JavaScript|Sql|Mvc4|Angular|HTML|CSS|
Application Architect: Adobe Marketing & Analytics,Best infosystems Ltd,Bengaluru/Bangalore,10-15years,Not Specified,"As an IBM Application Architect, you directly help clients transform their business and solve complex problems. You will define the scope and vision for projects that deliver customized solutions using your knowledge of IBM platforms",AdobeMarketing&Analytics|AdobeAudienceManager|ApplicationArchitect|AdobeAnalytics|adobetarget|Javascript|CSS|HTML|jQuery|Angular|CSS|
C# Backend Developer,Maxo Tech Solutions LLC,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,Urgent requirement for C# Backend Developer for MNC Client |   |  Location:- Bangalore |   |  Experience:- 5 Years to 10Years,Backend|C#|HTML|CSS|Javascript|Bootstrap|Typescript|
UI Developer,Innointel LLC,Bengaluru/Bangalore,3-7years,Not Specified,"Lead/Develop the UI Development who can visualize and design the Web UI using |  appropriate UI Tools. |  Develop overall concepts for improving the user experience within the product, ensuring all |  interactions are intuitive and convenient for users",UIFramework|HTLM5|JasmineandSelenium|Angular2|React|Css3|Javascript|Typescript|Karma|Nodejs|Npm|Github|
REACT DEVELOPER 4 TO 6 YEARS EXPERIENCE,Web Design Magics,Bengaluru/Bangalore|Mumbai,4-6years,Not Specified,"We are looking for talented individuals who are not just looking for a job, but for a fun career in a young startup that has a lot of potential and room to grow.",React|Javascript|Oops|Mvc|DbDesign|Git|WebServices|MySQL|MongoDB|
Web Designer (HTML Developer),Vitalhunt Global Solutions Private Limited,Ahmednagar,2-5years,Not Specified,Industries :- Information Technology |   Job location: Ahmedabad |   DESIGNATION :  |   DEPARTMENT : IT,HTMLDeveloper|Wordpress|Html5|Css3|Javascript|
Magento Developer_WFH (Option available),iQuest Management Consultants Private Limited,Bengaluru/Bangalore|Mumbai,3-7years,Not Specified,Urgent requirement of Magento Developer who can be able to join immediately with in 20 days with having minimum 3 Years of experience for Gurgaon location only.,e-commerce|MySQLOPS|Modulesi.e.APIintegration|MagentoDeveloper|Oops|Php|Xml|XHTML|CSS|Javascript|PaymentGateways|Xml|
Application Architect: Adobe Marketing & Analytics,Best infosystems Ltd,Bengaluru/Bangalore,10-15years,Not Specified,"As an IBM Application Architect, you directly help clients transform their business and solve complex problems. You will define the scope and vision for projects that deliver customized solutions using your knowledge of IBM platforms",AdobeMarketing&Analytics|AdobeAudienceManager|ApplicationArchitect|AdobeAnalytics|adobetarget|Javascript|CSS|HTML|jQuery|Angular|CSS|
Application Architect: Adobe Marketing & Analytics,Best infosystems Ltd,Bengaluru/Bangalore,10-15years,Not Specified,"As an IBM Application Architect, you directly help clients transform their business and solve complex problems. You will define the scope and vision for projects that deliver customized solutions using your knowledge of IBM platforms",AdobeMarketing&Analytics|AdobeAudienceManager|ApplicationArchitect|AdobeAnalytics|adobetarget|Javascript|CSS|HTML|jQuery|Angular|CSS|
.Net developer,Encora Innovation Labs India Private Limited,Chennai,3-10years,Not Specified,"Encora is looking for .Net developer with 3-10 years’ experience in ASP.Net, .Net Core, C#, MVC, Angular JS, Web API, Web Services, Java Script/ jQuery, Multi-tier Architecture, Entity Framework, SQL, Design Patterns and Agile",.NetCore|Multi-tierArchitecture|ASP.Net|C#|Mvc|WebApi|AngularJs|WebServices|Entityframework|MicroServices|JQuery|Javascript|Ajax|DesignPatterns|Sql|Sdlc|Agile|
Front End Developer (React.js Developer ),Mobile Programming LLC,Bengaluru/Bangalore|Chennai,4-12years,Not Specified,"ReactJS with (Firebase or AWS Lamba or Google Cloud)  |   someone who can build SaaS expertise.  |   Integration of user-facing elements developed by front-end developers with server side logic  |   Writing reusable, testable, and efficient code  |   Design and impl",React|react.js|Javascript|Redux|Es6|
Salesforce Developer - Any location-WFH One year,HeadHunters HR Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-12years,Not Specified,Min experience should be 5-6 years into salesforce development. |  LWC:- 1.5 years of experience |  Lightning:-1.5 years of experince |  Apex:- 1.5 years of experience |  aura:-1.5 years of experience |  Javascript:- 1.5 years of experince. |  Work From Home for 1yr.,aura|SalesforceDeveloper|Apex|Lightning|Javascript|
Senior Developer,Selligence Solutions Private Limited,Coimbatore,3-5years,Not Specified,"o	3+ concurrent years as a senior level C# ASP .NET developer |  o	Expert level skills in ASP .NET 3.5, 4.0 using C#. |  o	Strong skills in SQL database development. |  o	Deep knowledge of C#, ASP.NET,MVC,Angular,Unittesting,oopsJquery, JavaScript, Transact-S",sqlandunittesting|.Netcore|Net|Javascript|Mvc|Oops|Angular|Azure|AWS|react.js|Agile|MobileApplicationDevelopment|
Hybrid Mobile Application Developer || UK Shift,Paradiso Software Private Limited,Pune,2-4years,250000 - 400000 INR,"To develop and maintain hybrid mobile application software, must have experience with android and ios software development",IOSApplicationDeveloper|IosSoftwareDeveloper|Javadeveloper|AndroidDevelopment|IosDevelopment|AndroidApplicationDevelopment|AngularJs|Javascript|IonicFramework|Jscript|Jquery|Json|GoogleApi|Firebase|AngularJs|
HTML Developer,Synotive Technologies India Private Limited,Ahmedabad,3-5years,400000 - 600000 INR,"Synotive is looking for a enthusiastic, experienced and passionate front-end developer also known as HTML Developer, who is responsible for building of our applications (Design and development).",JQuerypulgins|MagentoandPHP|HTML|CSS|Bootstrap|Javascript|Wordpress|
Php developer,Selligence Solutions Private Limited,Indore,1-4years,Not Specified,"Core PHP - framework like Codeigniter, MVC Frameworks, Database Structure, CMS & eCommerce Development.",Phpdeveloper|Codeigniter|HTML|Jquery|Css3|Javascript|AJAX|MySql|
Requirement for Java Developer,Stay Smart Solutions Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Urgent Requirement For Java Developer,Frontendandbackend.knowledgeonangularStrongknowledgeonBootstrap|HTML&CSSJAVA&J2ee|RestApi.|Java|String|Javascript|
Senior Full Stack / Tech Lead,Freelancer K V Anila,Chennai,5-10years,500000 - 1500000 INR,"Minimum 5 years total experience delivering enterprise class JavaScript / Typescript web applications, with at least 3 most recent years working with React.js, Node.js and solid experience with ES6/7 JavaScript standards.",FullStackDeveloper|typeORM|React|Node.js|Typescript|aws|Javascript|Mysql|
JAVA AWS EXPERT,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,3-10years,1100000 - 1800000 INR,Job Description |   |  Strong programming skills with at least 5-10 years of experience with a strong desire |   |  to work on Java/J2EE. Responsible for module design / low level architecture. |   |  Code/develop applications to program specifications Participate in,Strong|Jpamicroservices|architecture|Hr|j2Ee.moduledesign|levelarchitecture|fixingproblem|processsing|XslDTD|schemas|core|Java|programming|Spring|Mvc|Aop|Portlets|Hibernate|Debugging|AWS|Jqurey|Javascript|Bootstrap|Dwr|Gwt|Xml|Dom|Xpath|Xsd|
Lead Odoo Developer,Powerp Box It Solutions Private Limited,Gurgaon/Gurugram,1-4years,450000 - 660000 INR,"As a Lead Odoo developer, you will lead and participate in development projects which is based on Ocean/Air  Freight. Also we may later develop Warehouse Management System .",Odooframeworkknowledge|Javascript|Jscript|PythonDeveloper|
Lead Odoo Developer,Powerp Box It Solutions Private Limited,Gurgaon/Gurugram,1-4years,450000 - 660000 INR,"As a Lead Odoo developer, you will lead and participate in development projects which is based on Ocean/Air  Freight. Also we may later develop Warehouse Management System .",Odooframeworkknowledge|Javascript|Jscript|PythonDeveloper|
"Software engineer(AEM),AEM building blocks, Full cycle AEM, 4-8 years exp, Bangalore",Angel And Genie,Bengaluru/Bangalore,4-8years,Not Specified,This team member will be tasked to deploying Adobe Experience Manager (AEM) to power all of our product brand experiences.,Aem|Xml|Html5|CSS|Javascript|Jsp|WebServices|RESTful|
SQA Engineer,SnapHunt Pte Ltd,Hyderabad/Secunderabad,5-8years,Not Specified,"|  We are looking for a  SQA Engineer  who will be responsible to create, execute and maintain functional, integration and regression tests, as well as supporting requirements analysis and review. Additionally, act as a Test Lead for small/medium proje",Ruby|Java|Javascript|Selenium|Cucumber|Python|Sdlc|Scrum|agile|Testautomation|Sql|Testing|Scripting|BlackBoxTesting|
PHP Developer (Laravel),Nitya Software India Private Limited,Noida,3-8years,480000 - 600000 INR,"Designing, developing, implementing, testing, documenting and maintaining high-quality web application software. Managing the delivery of projects from conceptualization, visualization to technology mapping and final execution of projects. |",ProjectManagement|Javascript|jQuery|CSS|MvcArchitecture|Sencha|WebTechnologies|SoftwareDevelopment|Git|Css3|Html5|Oops|MySQL5|RDBMS|
Full Stack Developer,Angel And Genie,Hyderabad/Secunderabad,1-5years,330000 - 880000 INR,"Senior Software Engineer with GWT, Hibernate ,Spring,Postgresql.",Java|SpringHibernate|React|PostgreSQL|Gwt|Javascript|Html5|CSS|
"Frontend Developer, desktop & mobile App,Angular 4, webpack, 1-3 years,upto & LPA, Pune(WFH)",Vanuston Intelligence Private Limited,Pune,1-3years,Not Specified,"Frontend Developer, desktop & mobile App,Angular 4, webpack, 1-3 years,upto & LPA, Pune(WFH) |",FrontendDeveloper|Angular-4Framework|Webpack|Javascript|HTML|CSS|
Front End Developer - Angular,Career Foresight Hr Solutions Llp,Chennai,1-3years,100000 - 300000 INR,"UI Developer - Angular is responsible for designing , developing and implementing UI  in a web application",Angular|Javascript|CSS|HTML|Bootstrap|
ASP.NET Developer(Remote),Larsen & Toubro Infotech Limited,Coimbatore,4-10years,1000000 - 2000000 INR,"2+ years of experience in C#, .NET, MS SQL, MVC, Net Core, Git, Web API, EF / EF core, Azure |  Extensive experience in building complex web UI components using technologies like JavaScript / jQuery, HTML and CSS.",Asp.Net|DotNet|C#|Javascript|AngularJs|react.js|
URGENT HIRING FOR PYTHON FULL STACK DEVELOPERS – BANGALORE,Anri Solutions HR Services Private Limited,Bengaluru/Bangalore,5-8years,600000 - 1200000 INR,Experience - 5-8 Years |  Location - Bangalore,Python|DJANGO|Flask|Javascript|Html5|Css3|
Hiring for UI DEVELOPER for a leading MNC in Bangalore,Select Source International Private Limited,Bengaluru/Bangalore,6-11years,400000 - 800000 INR,"Hi |   |  Greetings from ANRI Solutions, |   |  We have an urjent opening for UI DEVELOPER. |   |  Exp - 6 to 11 years |   |  NP- 60 Days |   |  Location - Bangalore",Java|html|Javascript|
Software Engineer - UI,Selectivite Consultants,Noida,3-8years,Not Specified,"• Develop highly usable UIs using, HTML, CSS, Javascript, React. |  • Collaborate with the UX team to understand end-user requirements and build solutions. |  • Write well-abstracted, highly performant code for UI components. |",next.js|grahQL|Node/Express|HTML|CSS|Javascript|React|Git|Lodash|Docker|
Senior Software Engineer - Mumbai - In House Projects,XS Infosol Private Limited,Mumbai,3-9years,Not Specified,A Multinational company is hiring |  Software Engineers - Nodejs for in house projects,Golang|Javascript|Python|Node|Nodejs|Dockers|Kubernetes|
Php Developer,Angel And Genie,Noida,1-3years,Not Specified,We are hiring for PHP Developer @ Noida location on urgent basis.,Phpdeveloper|MySQL|Ajax|jQuery|Javascript|Html5|Css3|Xml|Oops|
"Full Stack SW Development Engineer (Ops Dashboard),C/C++/Go/Java script backend developer,5-8 years",Ideaxecution Technologies (OPC) Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,"Full Stack SW Development Engineer (Ops Dashboard),C/C++/Go/Java script backend developer,5-8 years,Bangalore",Go|C|C++|Javascript|BackendDeveloper|MangoDb|MYSQL|
Mobile Application Developer - iOS / Android / Full Stack,Prime Online Pvt. Ltd,Bengaluru/Bangalore|Mumbai,0-5years,Not Specified,"We are welcoming energetic, passionate and hardcore programmers into our fast pace growth oriented team to help them make their successful and stable career.",iosdeveloper|androiddeveloper|Mobiledevelopment|Mobileapplications|ReactNative|Objective-c|Swift|Java|Javascript|Mysql|Python|Phpdeveloper|
"UI Developer , Fronted Developer, Angular Developer",Nice Interactive,Kolkata,2-10years,Not Specified,"Hiring for UI Developer for a Global MNC in Kolkata |  At least good years of experience in UI development. |  Exposure in HTML5, CSS3, Javascript, Angular6 or above.",Html5|Css3|Javascript|Angular|AngularJs|
Php developer,E Edge Technology,Rajahmundry,2-10years,Not Specified,Hiring PHP Developers for the location of Rajahmundar,Phpdeveloper|Codeigniter|Javascript|Jquery|AJAX|HTML|CSS|Php|
.Net Core ( Asp.net Core) Developer / Programmer,Axcend Automation And Software Solutions Private Limited,Ahmedabad,2-7years,200000 - 900000 INR,.Net Core ( Asp.net) Developer / Programmer,.NetDeveloper|.NETFramework|ASP.NET|C#.net|Mvc|Linq|SQLServer|Javascript|jQuery|AJAX|HTML|CSS|ResponsiveDesign|Wpf|Wcf|
Hiring React Developer for R&D Project for Chennai Location -Immediate preferred,Quess IT Staffing (Formerly known as Magna Infotech),Chennai,1-5years,Not Specified,Hiring React Developer for R&D Project for Chennai Location -Immediate preferred,Reactdeveloper|UIDeveloper|react.js|Javascript|Frontend|
Drupal Developer,C P Careers Private Limited,Bengaluru/Bangalore,4-14years,Not Specified,Hiring for Drupal Developer for Bangalore location,DrupalDeveloper|Drupal|HTML|Javascript|
JAVA FULL Stack LEAD,Ishttaa Techcraft Private Limited,Bengaluru/Bangalore|Chennai,7-14years,2500000 - 3000000 INR,"Job Summary: |   |   |   |  We at Solugenix are seeking to hire Java Full Stack Lead/ Developer to create |   |  well-written front end applications based on best practices, standards and application |   |  requirements received from the product",angularlatestversion|developer|standardandapplication|effectivedesign|Development|careo-java|D3.Js|Angularmodules|Building|cross-browser|Java8|SpringBoot|Database|Java|UI|Testing|Framework|Oops|Html5|Css3|Javascript|jquery|RESTful|Api|
Dotnet Developer,ValueLabs LLP,Bengaluru/Bangalore,1-2years,200000 - 300000 INR,Job Opening for Dotnet Developer Position,Dotnet|C#|HTML|CSS|Javascript|
ValueLabs is looking for Sr. Frontend Developer | CMM 5 MNC | CTC best in market | Hyderabad,URS Systems Private Limited,Hyderabad/Secunderabad|Remote,4-7years,800000 - 1800000 INR,Greetings from ValuleLabs !! |  we are looking for sr. front end Developer JD and requirements are mentioned Below. |  Designation – Sr Frontend Developer |  Experience – 5 to 7 Years |  Shift – 12 PM to 9 PM IST |  Notice period acceptable -Immediate- Max 30 days |,"JavaScript""|""vuejs""|react.js|Jscript|CSS|CssJavaScript|Phpdeveloper|HtmlCss|"
Mobile Application Consulting,Rib Matches Private Limited,Bengaluru/Bangalore|Pune,4-7years,Not Specified,"Mandatory  Skill Details: |   |  Mobile Application Consulting-L2, Weblogic App Server-L2, JavaScript-L2 |",MobileApplicationConsulting-L2|WeblogicAppServer-L2|JavaScript-L2|
Python ML Developers,Calsoft Private Limited,Bengaluru/Bangalore|Pune,4-9years,Not Specified,Calsoft is hiring for Python developer with 4+ years of Experience,Python|Php|Scripting|MachineLearning|Nlp|Numpy|Pandas|html|CSS|Javascript|
Front End Developer  & Angular Developer,Rib Matches Private Limited,Chennai,4-6years,Not Specified,"Applicants must have substantial experience to implement a complete user interface in the form of a mobile and desktop web app, with a focus on performance.",HTML|CSS|Javascript|Angular|Bootstrap|Nodejs|
"Software Tech Lead -.Net Core, .NET 5.0 ,MVC , React JS - Chennai",Skill Mine Technologies,Chennai,8-10years,Not Specified,"A Leading Software Product Company in Business for over 20 Years Requires |  Sr Software Engineer with - .Net Core, .NET 5.0 ,MVC , ReactJS , RESTAPI, MSSQL Server |   |  Early Joiners preferred |   |",.NetCore|MS|Sql|Javascript|Mvc|react.js|
Opening for Angulartjs Developer for Mumbai location.,Harjai Computers Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,3-6years,Not Specified,Opening for Angulartjs Developer for Mumbai & location. Interested candidates can call me on 7506309039,AngularJs|HTML|CSS|Javascript|AJAX|Jquery|Js|
Full Stack Engineer - ROR,HR-Notion corporate solutions,Hyderabad/Secunderabad,5-8years,Not Specified,We are looking for candidates with proven exposure into Ruby on Rails and front end exposure in ReactJS |,frontenddevelopement|FullStack|RubyOnRails|Ror|Reactjs|Javascript|Java|
UI Developer (Angular 8),Hiremount Solutions Private Limited,Gurgaon/Gurugram,4-8years,650000 - 1820000 INR,Sr. Frontend Developer (Angular) |   |  Key Technical Skill.  : Angular 8 or above to build PWA applications. |   |  Relevant Experience: 4+ Years |   |  Joining Time.            : Immediate |   |  Key Responsibilities:  |   |  a) Work as developer for creating Angular8 or above,Angular8|Javascript|TypeScript|html|css|
Sr. Product Engineer,Cambio Consulting India Private Limited,OtherIndia,4-6years,Not Specified,"PHP ll JS ll PHP Laravel ll MySQL, Mongo DB ll HTML5, CSS3, Javascript, Jquery, XML, JSON, Ajax",PHPllJSllPHPLaravelllMySQL|MongoDBllHTML5|Css3|Javascript|Jquery|Xml|Json|Ajax|
Java NMS/EMS Developer with Product MNC at Chennai Location.,Effiasoft Private Limited,Chennai|Hyderabad/Secunderabad,6-14years,Not Specified,We are looking to hire Java NMS/EMS Developer with Product MNC at Chennai Location.,Java|Nms|Ems|Spring|Hibernate|Multithreading|Javascript|Sdn|Nfv|mongoDB|
