jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Direct Hiring for * FRESHERS * !!!!!!  in BPO ~ Voice Process ~ graduate @ vadodara/Baroda,NKV Enterprises,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |   * Graduation in any specialization |   *  Want Proficiency in English  |                |                |   Regards, |   Nitu Choudhary |   Call: 7350853129 |   Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",Ites|Bpo|CustomerCare|VoiceProcess|Domestic|Inbound|Outbound|InternationalBpo|CallCenter|Aviation|B.Com|Bba|Bsc|Bca|Bbm|Fresher|Fulltime|CommunicationSkills|Nightshift|FluentEnglish|Graduation|Outbound|Telecalling|CustomerCareExecutive|Kpo|
Big Openings for Freshers ~ Graduate ~ BPO ~ Voice ~ Customer Support @ Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |   * Graduation in any specialization |   *  Want Proficiency in English  |             |             |   Regards, |   Nitu Choudhary |   Call: 7350853129 |   Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",Bpo|Voice|Knowledge|International|Outbound|uscalling|Outbound|ColdCalling|Frresher|CommunicationSkills|Graduate|DomesticBPO|BankingProcess|Inbound|InternationalCallCenter|CustomerSupport|CustomerCare|B.Com|Aviation|QuerySolving|Ug|Pg|Kpo|
SNAPDEAL hiring Fresher can apply,Gautam Consultancy,Delhi|Gurgaon/Gurugram,0-1years,80000 - 280000 INR,"Answer calls/Email/Chat professionally to provide information about products and services, take/cancel orders, or obtain details of complaints. |",BPOExecutive|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Kpo|knowledgeprocessoutsourcing|
Hurry Up!! Excellent Chance for Graduate Freshers @Vadodara ~ TOP MNC ~ BPO Voice Domain ~ CSA,M/s Best Placement Service,Vadodara,0-2years,150000 - 200000 INR,"Immediate Hiring For Fresher / Experience to work in MNC's. |   |  * Able to solve customer queries. |  * Banking Process |  * Graduation, in any specialization mandatory |   |  Regards, |  Himanchi |  Call or WhatsApp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)","Graduate|Fresher|""CallCenter""|Inbound|""VoiceProcess""|Bpo|""InternationalCallCenter""|""BankingProcess""|""CustomerCare""|""CustomerSupport""|""CustomerService""|BA|Bcom|MA|Mba|Mcom|Btech|Bca|Bba|Bhm|""CustomerHandling""|""Coldcalling""|Kpo|Mca|"
BPO Hiring Fresher for Telecalling ~ Inbound ~ Call Center ~ Banking Process @Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |              |              |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com",UsProcess|Bpo|FluentEnglish|NightShift|VoiceProcess|CallCenter|InternationalBpo|InternationalCallCenter|Voicesupport|Inbound|CustomerSupport|CustomerCareExecutive|Outbound|Ites|InternationalCalling|CommunicationSkills|Telecalling|Kpo|
"JIO AND CRAFTVILLA  Call Center jobs Salary 15k to 50k, No Fees , in Chandigarh and Mohali",Gautam Consultancy,Mohali|Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Mega walk in drive for BPO ~ Customer Care Executive ~ Voice Process ~ Fresher @ Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |     * Graduation in any specialization |     *  Want Proficiency in English  |             |             |      Regards, |      Nitu Choudhary |      Call: 7350853129 |      Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",UsProcess|Bpo|FluentEnglish|NightShift|VoiceProcess|CallCenter|InternationalBpo|InternationalCallCenter|Voicesupport|Inbound|CustomerSupport|CustomerCareExecutive|Outbound|Ites|InternationalCalling|CommunicationSkills|Telecalling|Kpo|
Leading MNC Hiring @ Vadodara/Baroda for Customer Service Executive ~ Voice Process ~ BPO,Tech Mahindra Business Services Limited,Vadodara,0-1years,50000 - 150000 INR,"*Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |            |            |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com(no space",Ites|Bpo|CallCenter|BackOffice|Inbound|InternationalCallCenter|DomesticBPO|Outbound|Fresher|CommunicationSkills|Telecalling|Graduate|BPOFresher|PostGraduate|Ug|e-commerce|BankingProcess|Voicesupport|Csr|Csa|cse|cca|cre|Kpo|
JOBS-VOICE/NON VOICE-CUSTOMER SUPPORT-BPO/KPO@PUNE,Gautam Consultancy,Pune,0-5years,Not Specified,"**Fluent English Mandatory** |        |       *Rotational Day Shift |       * Salary Upto- 18K CTC |       * Graduate freshers can apply. |       * under Graduate with 6 months experience |        |       Regards, |       Khushi |       7069081116 |       khushic.gautamconsultancy @ gmail.com |",Bcom|Mcom|BA|Bbm|Bca|Mba|Bba|Hospitality|Aviation|BTech|Graduates|Bpo|backend|Undergraduates|Backend|Dayshifts|Nonvoice|VoiceProcess|CustomerSupport|CustomerCareExecutive|Outbound|Inbound|CallCenter|Kpo|
Customer Service Executive (Voice & Chat Process),M/s Best Placement Service,Mumbai|MumbaiCity|NaviMumbai,1-8years,150000 - 350000 INR,Tech Mahindra is Hiring for International Voice Process,Customerservice|CustomerCare|Csa|CSE|Bpo|Coldcalling|Retention|upselling|SalesProcess|blendedprocess|Collection|Inbound|Outbound|TelesalesCalling|Kpo|
Immediate Joining ! Any Fresher for BPO- Banking process - Voice- Customer Support @ Vadodara/baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |            |            |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",UsProcess|Bpo|FluentEnglish|NightShift|VoiceProcess|CallCenter|CustomerCare|InternationalCallCenter|Voicesupport|Inbound|CustomerSupport|CustomerCareExecutive|Outbound|Ites|InternationalCalling|CommunicationSkills|Telecalling|Kpo|
"JIO AND CRAFTVILLA  Call Center jobs Salary 15k to 50k, No Fees , in Chandigarh and Mohali",Gautam Consultancy,Mohali|Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
JOBS-VOICE/NON VOICE-CUSTOMER SUPPORT-BPO/KPO@PUNE,Structured Learning Assistance Consultants India Private Limited,Pune,0-5years,Not Specified,"**Fluent English Mandatory** |         |        *Rotational Day Shift |        * Salary Upto- 18K CTC |        * Graduate freshers can apply. |        * under Graduate with 6 months experience |         |        Regards, |        Khushi |        7069081116 |        khushic.gautamconsultancy @ gmail.com |",Bcom|Mcom|BA|Bbm|Bca|Mba|Bba|Hospitality|Aviation|BTech|Graduates|Bpo|backend|Undergraduates|Backend|Dayshifts|Nonvoice|VoiceProcess|CustomerSupport|CustomerCareExecutive|Outbound|Inbound|CallCenter|Kpo|
Graduate Freshers | Banking JOBS | BPO Voice Support | TOP MNC @Vadodara | Customer Care,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"' No Target No Pressure ' |   |  * Able to solve customer query - via calls |  * Banking Voice Process |  * Graduates in any Specialization, compulsory |   |  Regards, |  Himanchi |  Call or whatsapp on : 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Fresher|Graduate|CallCenter|Backend|Ites|BankingProcess|VoiceProcess|InternationalCallCenter|Voicesupport|Inbound|Outbound|CustomerSupport|CustomerCareExecutive|CustomerService|CustomerCare|NightShift|UKShift|US|English|calling|A|Kpo|
Job Openings BBPO!! Freshers can Apply Now !!!  Voice ~ Banking Process @ Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |                |                |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com(no",Bpo|Voice|International|Freshers|CommunicationSkills|B.Com|Graduate|Fulltime|OnlineDataEntry|CustomerSupport|CustomerCareExecutive|Ug|Pg|Ites|BankingProcess|NightShift|Telecalling|Querysolving|e-commerce|csr|cse|Csa|Callce|Receptionist|Kpo|
Graduate Freshers | Banking JOBS | BPO Voice Support | TOP MNC @Vadodara | Customer Care,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"' No Target No Pressure ' |   |  * Able to solve customer query - via calls |  * Banking Voice Process |  * Graduates in any Specialization, compulsory |   |  Regards, |  Himanchi |  Call or whatsapp on : 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Fresher|Graduate|CallCenter|Backend|Ites|BankingProcess|VoiceProcess|InternationalCallCenter|Voicesupport|Inbound|Outbound|CustomerSupport|CustomerCareExecutive|CustomerService|CustomerCare|NightShift|UKShift|US|English|calling|A|Kpo|
Govt. & MNC Job– Data Entry Operator | Back-End Operation Executive -  8077828639 | 7303778896,Structured Learning Assistance Consultants India Private Limited,Delhi|Noida,1-6years,Not Specified,MIS cum Data Analyst Responsibility : |                 |     Fresher Can Apply  -  8077828639 | 7303778896,Backend|BackOffice|Nonvoice|Blended|Chat|BackOfficeExecutive|BackOfficeOperations|AdminExecutive|DataEntryOperator|OfficeAssistant|Kpo|ComputerOperator|
Hiring For Noida & Gurgaon Location for Sales process[LAKSHAY- 8826608219],Job World,Gurgaon/Gurugram|Noida,0-5years,Not Specified,We are looking for entry level and mid level profiles for sales within the salary range of 15k to 40k for the following designations: |     |     1- Presales Executive |     |    2- Sales Executive/ Sr.Sales Executive |     |    3- Assistant Sales Manager,Insurance|Sales|GeneralInsurance|Lifeinsurance|Banking|Bpo|VoiceProcess|Freshers|Graduates|GraduateFresher|RetailSales|Fmcg|Retail|MLM|NetworkingSales|CreditCardSales|Kpo|
One Day Selection! Banking/Finance Support - Voice BPO Support - Graduate Freshers @Vadodara,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"' No Target No Pressure ' |   |  * Able to solve customer query - via calls |  * Banking Voice Process |  * Graduates in any Specialization, compulsory |   |  Regards, |  Himanchi (Sr. HR Recruiter) |  Call or WhatsApp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)","Graduate|Fresher|""CallCenter""|Inbound|""VoiceProcess""|Bpo|""InternationalCallCenter""|""BankingProcess""|""CustomerCare""|""CustomerSupport""|""CustomerService""|BA|Bcom|MA|Mba|Mcom|Btech|Bca|Bba|Bhm|""CustomerHandling""|""Coldcalling""|Kpo|Mca|"
Urgent Hiring in TOP BPO'S!!!! ~ Voice Support ~ banking Process @ vadodara/baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |               |               |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com(no spac",DomesticBPO|International|Voice|DataEntry|Telecalling|QuerySolving|e-commerce|Fresher|CommunicationSkills|Fulltimejobs|Graduate|Ug|Pg|CustomerHandling|uscalling|FluentEnglish|HotelManagement|Hospitality|Restaurant|OnlineDataEntry|B.Co|Kpo|
Apply & Get a JOB! Golden Opportunity for Graduate Freshers!! BPO Voice Support Hirings @Vadodara,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"Required candidates with fluent English |  Handling customer query |  Graduates, in any specialization mandatory |   |  Regards, |  Himanchi (Sr. HR Recruiter) |  Call or Whatsapp on : 7069081113 |  Email your CV on : himanchikothari.gc @gmail.com ( no space)",Freshers|Bpo|VoiceProcess|CallCenter|InternationalCallCenter|CustomerSupport|CustomerService|CustomerCare|Voicesupport|BankingProcess|E-commerceProcess|FluentEnglish|Graduate|NightShift|Uk|US|Csa|Kpo|ProcessExecutive|ProcessAssociate|
Jobs for Freshers -Reputed BPO Industry @Vadodara - Banking Voice Sector - Customer Services,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"Immediate Hiring For Fresher / Experience to work in MNC's. |   |  ' No Target ' |   |  * Able to solve customer query. |  * Banking Process |  * Day shifts for girls. |   |  Regards, |  Himanchi |  Call or whatsapp on : 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE) |",Bpo|CallCenter|Ites|Backend|Dayshifts|Blended|Voicesupport|CsrVoice|CustomerSupport|BankingProcess|Freshers|CustomerCare|Nightshift|Outbound|CCA|CCO|Inbound|Associate|CSR|Csa|Uk|USShift|English|Telecalling|ColdCalling|Kpo|
Walk In drive for Graduate Freshers @Vadodara ~ BPO Voice Process ~ Banking Sector ~ Customer Care,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"-Handle customer queries - via calls |  -Graduates, in any specialization compulsory |  -Banking Voice Process |   |  Regards, |  Himanchi (Sr. HR Recruitment Specialist) |  Call or Whatsapp on : 7069081113 |  Email your CV on : himanchikothari.gc @gmail.com ( no space) |",Graduate|Bpo|CallCenter|Ites|VoiceProcess|Outbound|Inbound|CustomerSupport|CustomerCareExecutive|Csa|DayShifts|Cce|English|CustomerHandling|CallHandling|ProblemSolving|CustomerService|NightShift|CCA|Kpo|ProcessAssociate|Processexecutive|
New Openings for BPO || Customer Service || Voice Support || 6 Days Working || TOP MNC @Vadodara,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"'NO PRESSURE NO TARGETS' |   |  * Able to solve customer queries. |  * Banking Process |  * Day Shift for girls |   |  Regards, |  Himanchi Kothari (Sr. HR Recruiter) |  Call or WhatsApp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE)",Bpo|VoiceProcess|CallCenter|Freshers|Graduate|English|Undergraduate|CustomerCare|CustomerService|NightShift|Uk|US|DayShift|Outbound|Inbound|Csa|CSE|CSR|Cso|CCA|Cce|Customercareassociate|Kpo|BankingDomain|ProcessExecutive|ProcessAssociate|
"Do quik Unlimited jobs in International and Domestic Call Center Salary 15k to 50k, No Fees",M/s Best Placement Service,Mohali|Panchkula,0-5years,450000 - 770000 INR,"Tech Support , Technical Support, Technical Sale,  International voice process,  US process Inbound Calls,  international call center, Quality, Escalation, feedback, |   International BPO, International KPO, freshers, experienced, call Center , Flipkart",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Digital Marketing  digital media opening for freshers and experience jobs all over india,Smart Solution,Dharamsala|Davanagere,0-5years,Not Specified,digital media opening for freshers and experience jobs all over India,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|DataManagement|Kpo|ItOutsourcing|Networking|
Hiring For Noida & Gurgaon Location for Sales process[LAKSHAY- 8826608219],Job World,Gurgaon/Gurugram|Noida,0-5years,Not Specified,We are looking for entry level and mid level profiles for sales within the salary range of 15k to 40k for the following designations: |    |    1- Presales Executive |    |   2- Sales Executive/ Sr.Sales Executive |    |   3- Assistant Sales Manager,Insurance|Sales|GeneralInsurance|Lifeinsurance|Banking|Bpo|VoiceProcess|Freshers|Graduates|GraduateFresher|RetailSales|Fmcg|Retail|MLM|NetworkingSales|CreditCardSales|Kpo|
"Make My Tripe Call Center Salary 15k to 50k, No Fees",M/s Best Placement Service,Mohali|Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
"FREELACER WORK ,URGENT HIRING FOR DATA ENTRY EXECUTIVE , TYPING WORK PART TIME JOB",Gautam Consultancy,Chennai|Hyderabad/Secunderabad,0-2years,Not Specified,DATA ENTRY\TYPING JOB WITHOUT ANY INVESTMENT,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|Informationtec|DataManagement|Kpo|ItOutsourcing|Networking|ITSupport|
Apply Now!!!! to work with Top MNC~Fresher~BPO~Customer Support~Banking Process@Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |   * Graduation in any specialization |   *  Want Proficiency in English  |           |           |    Regards, |    Nitu Choudhary |    Call: 7350853129 |    Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",UsProcess|Bpo|FluentEnglish|NightShift|VoiceProcess|CallCenter|InternationalBpo|InternationalCallCenter|Voicesupport|Inbound|CustomerSupport|CustomerCareExecutive|Outbound|Ites|InternationalCalling|CommunicationSkills|Telecalling|Kpo|
Work in Cooperate Culture!! BPO ~ Banking Voice Support ~ Customer Care ~ Graduate Freshers @Baroda,Gautam Consultancy,Vadodara,0-1years,Not Specified,"Required candidates with fluent English |  Handling customer query - via calls |  Graduates, in any specialization preferred |   |  Regards, |  Himanchi (Sr. HR Recruiter) |  Call or Whatsapp on : 7069081113 |  Email your CV on : himanchikothari.gc @gmail.com ( no space)",Bpo|Fresher|Graduate|Nightshift|Outbound|Associate|CCA|CallCenter|CCO|InternationalBpo|FluentEnglish|Inbound|CustomerCare|CustomerSupportExecutive|Ites|Backend|CommunicationSkills|Aviation|Diploma|Kpo|ProcessExecutive|ProcessAssociate|
"Vacancy For Mall job (Counter Sales, Cashier , Promoter, Sales Executive, Helper, Billing Executive)",M/s Best Placement Service,MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Vacancy For Mall job (Counter Sales, Cashier , Promoter, Sales Executive, Helper, Billing Executive)",Resume|biodata|Cv|careerbuidling|jobsearch|PartTimeJob|fulltimejob|Walkin|onlinejob|BankJob|companyjob|jobhiring|hiregoogle|UnderGraduate|Graduate|Hsc|sscpass|CallCenter|Bpo|Outsourcing|Manager|customerservice|Kpo|
Opening For Back Office Executive | Data Entry | BPO| Chat Process ARCHANA MAM 9930498897,Gautam Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,Opening For Back Office Executive | Data Entry | BPO| Chat Process ARCHANA MAM 9930498897,Resume|biodata|Cv|careerbuidling|jobsearch|PartTimeJob|fulltimejob|Walkin|onlinejob|BankJob|companyjob|jobhiring|hiregoogle|UnderGraduate|Graduate|Hsc|sscpass|CallCenter|Bpo|Outsourcing|Manager|customerservice|Kpo|
Excellent Job Opportunity for Freshers!! TOP MNC BPO @Vadodara ~ Apply Soon to Grab the Chance!!!!,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"' No Target No Pressure ' |   |  * Able to solve customer query - via calls |  * Banking Voice Process |  * Graduates in any Specialization, compulsory |   |  Regards, |  Himanchi |  Call or whatsapp on : 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE) |",Bpo|Graduate|Freshers|CallCenter|Inbound|VoiceProcess|Ites|BankingProcess|CustomerCare|CustomerService|CustomerSupport|calling|Outbound|ArCaller|English|ProblemSolving|CustomerHandling|RotationalShifts|DayShifts|Csa|CSE|CSR|Cso|CRE|CCA|Kpo|
"Myntra Call Center jobs Salary 15k to 50k, No Fees",Job World,Mohali|Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Top MNC Firm Hiring Freshers For BPO Voice Support!! Banking Domain - Graduates @Vadodara,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"-Handle customer queries - via calls |  -Graduates, in any specialization compulsory |  -Banking Voice Process |   |  Regards, |  Himanchi (Sr. HR Recruitment Specialist) |  Call or Whatsapp on : 7069081113 |  Email your CV on : himanchikothari.gc @gmail.com ( no space)",Bpo|Fresher|Graduate|CallCenter|Backend|Ites|BankingProcess|VoiceProcess|InternationalCallCenter|Voicesupport|Inbound|Outbound|CustomerSupport|CustomerCareExecutive|CustomerService|CustomerCare|NightShift|UKShift|US|English|calling|Kpo|
Top MNC Firms Hiring Graduate Freshers @Vadodara ~ BPO Voice Process ~ Banking Sector ~ CSA ~ CSE,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"Immediate Hiring For Fresher / Experience to work in MNC's. |    |   ' No Target ' |    |   * Able to solve customer query. |   * Banking voice Process |   * Day shifts for girls. |    |   Regards, |   Himanchi |   Call or whatsapp on : 7069081113 |   himanchikothari.gc @gmail.com (NO SPACE)",Bpo|CallCenter|Ites|Backend|Dayshifts|Blended|Voicesupport|CsrVoice|CustomerSupport|BankingProcess|Freshers|CustomerCare|Nightshift|Outbound|CCA|CCO|Inbound|Associate|CSR|Csa|Uk|USShift|English|Telecalling|ColdCalling|Kpo|
One Day Selection Process ~ BPO ~ Voice Process ~ Customer care Executive~ Fresher @ Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shift |    * Basic knowledge of computers |    * Good typing speed |      |      |     Regards, |     Nitu Choudhary |     Call or whats app on: 7350853129 |     Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",Bpo|NIghtshift|CommunicationSkills|CustomerCareExecutive|e-commerce|Customerservice|CustomerSupport|CustomerCare|CustomerHandling|QuerySolving|NightShift|FluentEnglish|Diploma|Graduate|Fresher|BankingProcess|Kpo|Computeroperator|
"opening for Accounts executive, Tally operator, Accounts Assistance,  (Freshers)  8828603741",White Collar Job,MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"opening for Accounts executive, Tally operator, Accounts Assistance, Accountant  (Freshers)",Resume|biodata|Cv|careerbuidling|jobsearch|PartTimeJob|fulltimejob|Walkin|onlinejob|BankJob|companyjob|jobhiring|hiregoogle|UnderGraduate|Graduate|Hsc|sscpass|CallCenter|Bpo|Outsourcing|Manager|customerservice|Kpo|
International BPO/Night Shift (Freshers can apply),Tech Mahindra Business Services Limited,Ahmedabad,0-2years,150000 - 220000 INR,We need candidates for the post of CSR for International Voice process as below. Please contact to schedule your interview. |   |  Contact Number: 9664813173 |  Contact Person: Kadir Arab,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CSR|CSE|CustomerSupport|Customerservice|Customercare|CallCenter|DomesticBpo|Inbound|Fresher|USShift|BPOfresher|Kpo|knowledgeprocessoutsourcing|
Mechanical Engineering  Civil Engineer  Production Engineer  Supervisor  Site Engineer 9987311741,Gautam Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,Mechanical Engineering  Civil Engineer  Production Engineer  Supervisor  Site Engineer 9987311741,Resume|biodata|Cv|careerbuidling|jobsearch|PartTimeJob|fulltimejob|Walkin|onlinejob|BankJob|companyjob|jobhiring|hiregoogle|UnderGraduate|Graduate|Hsc|sscpass|CallCenter|Bpo|Outsourcing|Manager|customerservice|Kpo|
Opening For Lab Assistant / Lab Technician / Pharmacy / Quality Control   Call HR Megha 9987311741,Gautam Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,Opening For Lab Assistant / Lab Technician / Pharmacy / Quality Control (Fresher) |    Call HR Megha 9987311741,Resume|biodata|Cv|careerbuidling|jobsearch|PartTimeJob|fulltimejob|Walkin|onlinejob|BankJob|companyjob|jobhiring|hiregoogle|UnderGraduate|Graduate|Hsc|sscpass|CallCenter|Bpo|Outsourcing|Manager|customerservice|Kpo|
URGENT HIRING FOR DATA ENTRY EXECUTIVE,Smart Solution,Chennai|Coimbatore,0-2years,Not Specified,DATA ENTRY\TYPING JOB WITHOUT ANY INVESTMENT,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|Informationtec|DataManagement|Kpo|ItOutsourcing|Networking|ITSupport|
Customer Service Executive (Voice),Gautam Consultancy,Mumbai|MumbaiCity|NaviMumbai,1-8years,150000 - 350000 INR,Tech Mahindra is Hiring for International Voice Process,CustomerServiceExecutive(Voice)|CustomerCare|Csa|CSE|Bpo|Coldcalling|Retention|upselling|SalesProcess|blendedprocess|Collection|Inbound|Outbound|TelesalesCalling|Kpo|
Mega Hirings for BPO ~ Voice Process ~ Customer Support ~ Banking Process @ Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |    * Graduation in any specialization |    *  Want Proficiency in English  |              |              |    Regards, |    Nitu Choudhary |    Call: 7350853129 |    Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",Bpo|Voice|NightShift|International|Outbound|UkCalling|Outbound|Telecalling|Fresher|CommunicationSkills|Graduate|DomesticBPO|BankingProcess|Inbound|InternationalCallCenter|CustomerSupport|CustomerCare|B.Com|Bba|Bsc|Bca|Bbm|Bcom|Mba|MA|BA|Kpo|
Freshers!! Give a kick to your Career by joining TOP MNC BPO @Vadodara ~ Banking Voice Support,Smart Solution,Vadodara,0-2years,150000 - 200000 INR,"Immediate Hiring For Fresher / Experience to work in MNC's. |   |  ' No Target ' |   |  * Able to solve customer query. |  * Banking voice Process |  * Day shifts for girls. |   |  Regards, |  Himanchi |  Call or whatsapp on : 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)",Fresher|Bpo|Graduate|CommunicationSkills|FluentEnglish|OutboundProcess|VoiceBasedProcess|VoiceExecutive|Inbound|InternationalCallCenter|CallCenter|Uk|US|NightShift|BankingProcess|CustomerSupportAssociate|ColdCalling|NonIt|ITES/BPO|Kpo|
"Job Back Office,Backend,Back office executive, Office assistant, Back office operations ,Nonvoice",Job Shop,MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Opening for Back Office,Backend,Back office executive, Office assistant, Back office operations ,Non voice, Computer operator, jobs  |",Resume|biodata|Cv|careerbuidling|jobsearch|PartTimeJob|fulltimejob|Walkin|onlinejob|BankJob|companyjob|jobhiring|hiregoogle|UnderGraduate|Graduate|Hsc|sscpass|CallCenter|Bpo|Outsourcing|Manager|customerservice|Kpo|
