jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Electrical Engineering Technician,Freelancer - Purushottam Munjajirao Dhutraj,Ahmedabad|Mumbai,4-14years,1770000 - 4330000 INR,"The true scope of an Electrical Engineering Technician’s job will depend upon the job they are hired for, but there are several primary responsibilities that can be applied to nearly all Electrical Engineering Technician positions.",ElectricalEngineeringTechnician|ElectricalMaintenance|CustomerSupportExecutive|TechnicalSupportExecutive|TechSupport|TechnicalSupportOfficer|TechnicalSupportEngineer|TechnicalSupportRepresentative|
Hiring for Networking Voice SUPPORT- GRAD Freshers - 16K to 22K - Call 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Hiring for Networking Voice SUPPORT- GRAD Freshers - 16K to 22K - Call 9960920092,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
ITO- B2B VOICE SUPPORT- WORK FROM OFFICE @ PUNE | 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Technical Support Engineer,Whitehr Consultancy Services,Pune,0-3years,180000 - 350000 INR,urgent required technical support freshers and experience candidates. |        |   MNC company on roll  |,HardwareNetworkingMale|HardwareAndNetworking|NetworkEngineer|SystemAdministrator|NetworkAdministrator|
IT Support Engineer - Australia,A V Immigration And Careers Consultancy Private Limited,Australia,9-14years,Not Specified,"The IT Support team maintains the computer networks of all types of organisations, providing technical support and ensuring the whole company runs smoothly. IT Support monitors and maintains the company computer systems, installs.",ITSupportEngineer|Helpdesk|TechnicalSupport|DesktopSupport|TechnicalSupportEngineer|
Technical Support Call center (Call Sheetal - 9325717703  ) Technical Process Specialists / Trainers,Equations Placements,Pune,0-10years,300000 - 800000 INR,Technical Process TL / Trainers / Hardware Application Executive - Call Center Pune,GoodTypingSpeed|GoodwrittenandspokenEnglish|
IT Support Engineer - Australia,A V Immigration And Careers Consultancy Private Limited,Australia,3-8years,Not Specified,"The IT Support team maintains the computer networks of all types of organisations, providing technical support and ensuring the whole company runs smoothly. IT Support monitors and maintains the company computer systems, installs.",ITSupportEngineer|Helpdesk|TechnicalSupport|DesktopSupport|TechnicalSupportEngineer|
Technical Support Developers,Hiremount Solutions Private Limited,Surat,1-3years,Not Specified,Technical Support Developers ll hardware ll computer networks,TechnicalSupportDevelopers|Hardware|ComputerNetworks|
Service Desk Technical Support IT Helpdesk,Job World,Bengaluru/Bangalore|Gurgaon/Gurugram,2-7years,Not Specified,Hiring for leading MNC in India.,ServiceDesk|ItHelpdesk|TechnicalHelpdesk|ITsupport|RemoteSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|
Automate Implementation Specialist,Continuum Managed Solutions LLP,Philippines,2-5years,Not Specified,"'The Automate Implementation Specialist is responsible for interacting directly with large and high priority LabTech partners. This role must have a strong technical background with the Automate platform in order to perform server, cloud, & database.",Automatesupport|PartnerManagement|Sql|TechnicalSupport|
DevOps Support Engineer,Insigma Technologies Private Limited,Noida,1-5years,Not Specified,"The person should be responsible for co-ordination between DevOps Core team, Support team and Product Development team. He / She should track DevOps task, do follow-up and provide basic support on technical front.",Devops|Azure|
Customer support/ Technical support executive,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,150000 - 350000 INR,GREETING FROM KEERTHANA ONE DEGREE NORTH  |  BEST PAY MAX 5LAC.. ON SPOT OFFER….BEST COMPANIES HIRING WITH AN ATTRACTIVE SALARYPACKAGE!!!! CALL |   |   |   |  Keerthana@9513777138 |  	 |  	 |  Huge job opportunities under one roof!!Spot offers!!Make the best use of the oppo,csr|TSR|DomesticBPO|Bpo|VoiceProcess|InternationalCallCenter|Inbound|Fresher|CustomerCare|CustomerSupportExecutive|CustomerServiceExecutive|Outbound|Telecalling|graduates|Puc|B.Com|TechnicalSupportExecutive|TechnicalSupportVoice|
Technical Support Executive ( voice),Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,2-9years,300000 - 500000 INR,Technical Support Voice / Senior Technical Support Executive |   |  Salary 5lpa + incentives |  Telephonic interviews |   |  Call now@ 9999300435,TechnicalSupportExecutive(voice)|TechnicalVoiceProcess|Bpo|Enterprisesupport|Technicalsolutionengineer|Activedirectory|AD|TechnicalSupportExecutive|CustomerSupportEngineer|Technicalsupportofficer|TechnicalSupportEngineer|Dns|DHCP|
Production Support Engineer -  LNT Infotech,Larsen & Toubro Infotech Limited,Pune,5-10years,Not Specified,We are looking a candidate with immediate joiner or max 1 month N.P.,ProductionSupport|InfrastructureSupportEngineer|Troubleshooting|Configuration|UnixSupport|LinuxSupport|
Production Support Engineer /Software Engineer - Control - M,3 Minds ESolutions Private Limited,Bengaluru/Bangalore|Mumbai,5-15years,Not Specified,URGENT HIRING FOR PRODUCTION SUPPORT ENGINEER FOR MUMBAI/CHENNAI/PUNE/BANGALORE FOR PERMANENT POSITION,ProductionSupportEngineer|Control-M|oracleSQLserver|Sql|ShellScripting|Shellscript|Perl|Python|powershell|
Application Support,Aadhya Consultancy And Services,NaviMumbai,1-2years,110000 - 200000 INR,"Good working knowledge on Oracle PL/SQL |  - Hands on experience on running Select-Update-Delete-All Joins |  - Querying tables for data, see the logs and identify issues. |  2. Good working knowledge on IIS (Internet information services) such as Deploying s",PLSOracledeveloper|Plsql|OracleDeveloper|OraclePL/SQL|PL/SQLdevelopment|OracleDesigner|
Helpdesk Engineer - L2,Continuum Managed Solutions LLP,Mumbai|Pune,3-10years,Not Specified,"The Helpdesk Engineer needs to have excellent communication skills and will be required to troubleshoot Microsoft Office Products, resolve Windows 10 desktop issues, windows update and driver issues.",RingCentral|WindowsTroubleshooting|Dns|Ping|DesktopSupport|
Technical Support voice process Bpo CAll Ruby@9886188040,White Horse Manpower Private Limited,Bengaluru/Bangalore,2-6years,160000 - 400000 INR,"·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge·         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",CustomerSupport|CustomerService|CustomerCare|TechnicalSupport|TechnicalSupportExecutive|
Helpdesk Technician for KPO In Bangalore Call Rina,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"Helpdesk Technician, TSR, Technical Support, The HelpDesk Technician is required to assist customers who are experiencing any procedural or operating difficulty with the use of IT applications",TSR|HelpdeskTechnician|Helpdesk|HelpdeskExecutive|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportEngineer|ServiceDeskSupport|ItHelpdeskSupport|
Technical Account Manager/Resident Engineer/Support Engineer,White Horse Manpower Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,5-12years,Not Specified,Storage |  Backup |  VMware/Nutanix |  Linux/Nutanix |  Enterprise Vault |  VMware SDDC  |  Netapp |  Nutanix/Virtualization |   |,VMwarevSAN|NSX-T|VMwarePrivateCloud|NetappStorageAdministration|Vrops|EnterpriseVault|
MNC BPO Customer Support Technical Support,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,150000 - 420000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Hardware|VPO|Product|CustomerSupportVoiceProcess|Kpo|TechnicalSupport|Networking|Laptop|Desktop|Os|Blackberry|System|
hiring for Technical voice  Domestic Voice Support,Insigma Technologies Private Limited,Bengaluru/Bangalore,0-2years,Not Specified,hiring for Technical voice  Domestic Voice Support,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|VoiceProcess|InternationalBpo|CustomerSupport|TechnicalSupport|
Technical Support Executive - IOT,Equations Placements,Nagercoil,1-10years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world.  |  We are seeking for a reliable and organized person to join us as a Support Function Executive.,ExcellentCommunication|GoodExperienceinEXCEL|GoodunderstandingWithSQL|ComputerScienceBackground.|
Call Center / BPO / Technical Executives in Pune - Call Sheetal - 9325717703,Ritu Placements,Pune,0-5years,Not Specified,highest paying bpo / call center job across Pune,CallCenter|Bpo|VoiceProcess|Helpdesk|TechnicalSupport|TechSupport|DesktopSupport|ItHelpdesk|TechnicalSupportExecutive|TechnicalSupportEngineer|
"Technical Support Executive Customer Support Executive BPO Freshers, Jaipur,",Black And White Business Solutions Private Limited,Jaipur|Mohali,0-5years,250000 - 320000 INR,"We are Hiring for Voice/ non voice, Email, Chat support, Customer Support Executive Customer Care Executive Technical Support associate, Freshers, BPO, BPO Executive, Jaipur Rajasthan,",CustomerSupportExecutive|CustomerServiceRepresentative|Customersupportrepresentative|Customercareexecutive|CSE|FresherBPO|TechnicalSupportExecutive|
Technical Support / Voice Process / Immediate Joiners / Sal upto 3lpa,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO / Voice Process / Sal upto 3lpa,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO Voice / Non voice - Email chat process sal upto 3.5L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International / Domestic / Voice Process / Sal uptoc 3LPA,Transformcx,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO/Technical Support/Voice support/Call Centre/US process/non Voice,Black And White Business Solutions Private Limited,Jaipur,0-5years,220000 - 350000 INR,Good opportunity for Excellent communication skills candidates- |   Work Location- Jaipur |   -Salary Upto 27K CTC as per skillset |   -Please call us @ 9310524103 for more queries,FresherBPO|CallCenterExecutive|InternationalBpo|CustomerSupport|VoiceProcess|NonVoiceBpo|TechnicalSupport|
International Voice Process / Virtual Interview / Immediate Joiners are preferred,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Openings for Fresher's & Experience /BPO International Voice /Non voice Process / Sal upto 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Openings for Fresher's / Voice Process / Sal upto 3lpa,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Customer Support / BPO / Call Center,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
